sequence,condition,arm,frames,ospa,gospa,loc2,miss2,false2,countError,raw_bytes,delivered_raw_bytes,wire_bytes,runtime_s
0015,intermittent,marked_gaussian_evidence_fixed_025,145,3.9580914390528936,10.972670852160144,4.384028852410746,83.66896551724138,60.57931034482758,1.4379310344827587,3981248,2982976,5935360,5.313368125
0015,intermittent,marked_gaussian_evidence,145,3.9446190021591363,10.858080601657052,4.369566681988874,81.93103448275862,58.3448275862069,1.4310344827586208,4052704,3036480,6050048,5.394150125
0020,reliable,marked_lineage,275,2.42990538395827,6.749604793095075,5.179748447578856,30.894545454545455,32.20363636363636,0.6290909090909091,6132344,6132344,10113792,19.45654475
0020,reliable,marked_er,275,2.4886497281274824,6.906597906521558,5.187977938712463,26.705454545454547,36.916363636363634,0.6290909090909091,6082880,6082880,9982720,18.533641208333332
0020,reliable,marked_asymmetric,275,2.5042475685659213,6.918616543507236,5.740172315767534,32.20363636363636,31.156363636363636,0.6763636363636364,5687680,5687680,9179904,17.940969125
0020,reliable,marked_gaussian_evidence_guarded_scalar,275,2.4365654856379115,6.755474901929718,6.605892262540742,28.53818181818182,31.68,0.6327272727272727,9071392,9071392,13554432,18.314713958333332
0020,reliable,marked_gaussian_evidence_no_curvature,275,2.4861855178052363,6.8724647115968365,5.625020819807994,31.418181818181818,31.94181818181818,0.6618181818181819,8681728,8681728,12980992,16.904356583333332
0020,reliable,marked_gaussian_evidence_fixed_025,275,2.4432227083175677,6.764374535680663,5.385688450962459,27.490909090909092,34.29818181818182,0.6327272727272727,9140736,9140736,13849344,17.643559166666666
0020,reliable,marked_gaussian_evidence,275,2.484469370545503,6.8587288000529725,6.446423806581287,28.276363636363637,33.25090909090909,0.6509090909090909,8779584,8779584,13390592,16.413209125
0020,intermittent,marked_lineage,275,3.0279913469746216,8.37795242441491,7.634293512831015,63.75272727272727,33.12,0.8654545454545455,5988488,4414632,10015488,14.872138291666667
0020,intermittent,marked_er,275,2.887633310870962,8.073627502370373,7.903582151358123,57.86181818181818,34.42909090909091,0.7981818181818182,6300824,4660656,10769152,15.758476166666666
0020,intermittent,marked_asymmetric,275,2.9165458294578896,8.124031044160573,8.12490836460396,61.92,31.156363636363636,0.8345454545454546,6056560,4464152,10441472,14.598038375
0020,intermittent,marked_gaussian_evidence_guarded_scalar,275,2.906119211395922,8.090825330586245,8.595069343580056,59.694545454545455,31.94181818181818,0.8254545454545454,9060128,6686336,13112064,15.077796166666667
0020,intermittent,marked_gaussian_evidence_no_curvature,275,2.9287253415286463,8.153598692198322,7.819157300147133,61.658181818181816,32.46545454545455,0.8381818181818181,9011904,6657472,13112064,15.474688833333333
0020,intermittent,marked_gaussian_evidence_fixed_025,275,2.934785055910889,8.132067472708634,7.401547782342311,58.77818181818182,34.167272727272724,0.8363636363636363,9424800,6953152,13292288,16.000137541666668
0020,intermittent,marked_gaussian_evidence,275,2.942331460893575,8.184965403065462,8.281154482837248,60.087272727272726,33.25090909090909,0.8418181818181818,9390656,6915488,13325056,16.8623455
0025,reliable,marked_lineage,450,3.799422234595937,9.573983959320467,7.466680055518463,12.8,106.88,1.4355555555555555,8042184,8042184,16433664,27.514146
0025,reliable,marked_er,450,3.967030773138522,9.877533917715947,4.0463606963912,8.32,119.52,1.6466666666666667,6886152,6886152,15630848,25.866769291666667
0025,reliable,marked_asymmetric,450,3.3441515407785323,8.450947446223582,5.0549353151379295,11.36,92.96,1.2577777777777779,7082760,7082760,15991296,20.978231125
0025,reliable,marked_gaussian_evidence_guarded_scalar,450,3.2888751093405446,8.349876266186222,4.826089478168194,10.72,94.4,1.2866666666666666,10853856,10853856,17269248,23.963143
0025,reliable,marked_gaussian_evidence_no_curvature,450,3.343222869294924,8.443328587209962,5.479734009566061,10.56,93.6,1.268888888888889,11030208,11030208,17269248,23.575527375
0025,reliable,marked_gaussian_evidence_fixed_025,450,3.6983804564822096,9.368167184411986,4.8447588259788406,9.44,112.48,1.5377777777777777,10642304,10642304,16876032,22.123336958333333
0025,reliable,marked_gaussian_evidence,450,3.302490233627834,8.328892410415127,5.245568367797584,8.32,95.36,1.3288888888888888,10916512,10916512,17220096,23.413514666666668
0025,intermittent,marked_lineage,450,3.5221478991580972,9.002789601285167,9.130976145532536,13.84,96.72,1.2866666666666666,8381304,6325320,16695808,24.744157166666668
