cohort,sequence,condition,frame,receiver,source,source_birth_time,source_birth_location,delta,raw_kappa,discarded_log_odds,smallest_precision_eigenvalue,curvature_tolerance
development,0007,intermittent,27,2,1,26,100007,-2.3025809345596358,0.16363568316669322,-0.3767844042732689,-1.9878129559993324e-05,1e-10
development,0007,intermittent,27,2,2,27,200001,-1.1817888810708495,0.1333718632456019,-0.15761738503135422,-0.01886508990709173,1e-10
development,0007,intermittent,27,2,1,27,100006,-2.2626534434077175,0.3930770911713911,-0.8893972338636374,-0.017425608918016658,1e-10
development,0007,intermittent,27,2,2,27,200004,-2.0812878544410354,0.3278775332441658,-0.6824075276851691,-0.011993583765345065,1e-10
development,0007,intermittent,28,1,2,2,200003,-2.3025822481659257,0.1636358981196969,-0.37678511417310206,-3.996661338495694e-05,2.977385687034778e-10
development,0007,intermittent,28,1,2,28,200004,-2.1158925427345845,0.3394222313942828,-0.7181809682454955,-0.012765467714273313,1e-10
development,0007,intermittent,28,1,1,28,100002,-2.1195073464060568,0.34065139637911795,-0.7220131371890222,-0.002322972641184138,1e-10
development,0007,intermittent,28,1,2,28,200001,-1.206924840300773,0.13676678148051757,-0.1650672258968244,-0.015022585011084796,1e-10
development,0007,intermittent,28,2,2,2,200003,-2.3025822481659257,0.1636358981196969,-0.37678511417310206,-3.996661338495694e-05,2.977385687034778e-10
development,0007,intermittent,28,2,2,28,200001,-1.206924840300773,0.13676678148051757,-0.1650672258968244,-0.015022585011084796,1e-10
development,0007,intermittent,28,2,1,28,100002,-2.1195073464060568,0.34065139637911795,-0.7220131371890222,-0.002322972641184138,1e-10
development,0007,intermittent,28,2,2,28,200004,-2.1158925427345845,0.3394222313942828,-0.7181809682454955,-0.012765467714273313,1e-10
development,0007,intermittent,29,1,2,29,200002,-2.1032079989386117,0.33514400626472485,-0.7048775547723015,-0.012534378126214517,1e-10
development,0007,intermittent,29,2,2,29,200002,-2.1032079989386117,0.33514400626472485,-0.7048775547723015,-0.012534378126214517,1e-10
development,0007,intermittent,30,1,2,26,200006,-2.3021066935497916,0.16355809881335673,-0.37652819406250676,-0.0015748370087787598,1.4826641802450836e-10
development,0007,intermittent,30,1,2,27,200005,-2.3017948669698143,0.16350710500180235,-0.3763598150062431,-0.0018270012916978572,1.26527530951249e-10
development,0007,intermittent,30,1,2,30,200003,-2.2854160310989973,0.16085086143541477,-0.3676111373405804,-0.0031039054376437026,1e-10
development,0007,intermittent,30,1,2,28,200005,-2.3018660425172333,0.16351874312367773,-0.3763982421114921,-0.0014447629779101908,1e-10
development,0007,intermittent,30,1,2,29,200004,-2.3021888694945587,0.1635715399069107,-0.3765725785397748,-0.0009618065664349735,1e-10
development,0007,intermittent,30,1,1,30,100003,-1.2190743293221564,0.1384385630723855,-0.1687668984297914,-0.02175673945206886,1e-10
development,0007,intermittent,30,1,1,30,100005,-1.4408688230210454,0.06912596369703297,-0.09960144595233941,-0.036561785772665306,1e-10
development,0007,intermittent,30,1,1,30,100007,-1.2779594455134007,0.1468353300998249,-0.1876495970361494,-0.01919019091179847,1e-10
development,0007,intermittent,31,2,1,31,100006,-0.8342821310606053,0.0942201854020307,-0.07860621706613151,-0.013479333205905617,1e-10
development,0007,intermittent,31,2,1,31,100002,-1.178162354968704,0.05315562507032843,-0.06262595641269161,-0.037933313388826266,1e-10
development,0007,intermittent,31,2,1,31,100004,-0.8469798943386756,0.09542419897474397,-0.0808223779649814,-0.025414424594384095,1e-10
development,0007,intermittent,32,1,1,32,100001,-2.1127586259945548,0.33836017544807473,-0.7148733793709509,-0.02254714248463668,1e-10
development,0007,intermittent,32,1,2,32,200002,-2.2704602761456925,0.39615778787072725,-0.899460520446238,-0.0035851234123731456,1e-10
development,0007,intermittent,32,1,1,32,100006,-1.7290397328325542,0.2305325443706645,-0.3985999289278627,-0.033012909421327175,1e-10
development,0007,intermittent,32,1,1,32,100009,-2.0738641193686846,0.1301809879809426,-0.2699776799976428,-0.03444650789918477,1e-10
development,0007,intermittent,33,1,1,33,100001,-1.9255687081437947,0.28059743264560993,-0.5403096358878725,-0.02704986805302514,1e-10
development,0007,intermittent,33,1,1,33,100003,-1.2981875326510368,0.1498357722463071,-0.1945149314752961,-0.017344462288935446,1e-10
development,0007,intermittent,33,1,1,33,100006,-1.268107517226171,0.1453958215683253,-0.1843775343040684,-0.021590310820482905,1e-10
development,0007,intermittent,33,2,1,33,100006,-1.268107517226171,0.1453958215683253,-0.1843775343040684,-0.021590310820482905,1e-10
development,0007,intermittent,33,2,1,33,100001,-1.9255687081437947,0.28059743264560993,-0.5403096358878725,-0.02704986805302514,1e-10
development,0007,intermittent,33,2,1,33,100003,-1.2981875326510368,0.1498357722463071,-0.1945149314752961,-0.017344462288935446,1e-10
development,0007,intermittent,34,1,1,34,100004,-2.089212200277545,0.13219442801325546,-0.276182211814005,-0.002001015797227609,1e-10
development,0007,intermittent,34,1,1,34,100006,-2.102284477822981,0.33483463657487117,-0.7039176591088506,-0.004076487074795311,1e-10
development,0007,intermittent,35,1,1,35,100003,-2.14982056721083,0.14045429667734782,-0.3019515357500941,-0.0007442354865602103,1e-10
development,0007,intermittent,35,1,1,35,100006,-1.3562791611874225,0.15879776448338792,-0.21537409881196726,-0.022355527106001864,1e-10
development,0007,intermittent,35,2,1,35,100003,-2.14982056721083,0.14045429667734782,-0.3019515357500941,-0.0007442354865602103,1e-10
development,0007,intermittent,35,2,1,35,100006,-1.3562791611874225,0.15879776448338792,-0.21537409881196726,-0.022355527106001864,1e-10
development,0007,intermittent,36,1,1,36,100001,-2.0222531572057467,0.3090816455791735,-0.6250413336068312,-0.0034955910158017156,1e-10
development,0007,intermittent,36,1,1,36,100002,-2.06838518415447,0.12946968515209759,-0.26779317856574264,-0.01605187119842811,1e-10
development,0007,intermittent,36,1,1,36,100004,-1.4225212466296437,0.1696730850597429,-0.24136356847868307,-0.021861148843040207,1e-10
development,0007,intermittent,36,1,1,36,100005,-1.2325105831100915,0.14031121125518134,-0.1729350528010068,-0.016893908494878776,1e-10
development,0007,intermittent,37,2,1,37,100005,-1.8733345429741128,0.10652674933382293,-0.19956023927779507,-0.032576802080507686,1e-10
development,0007,intermittent,37,2,1,37,100003,-1.4023045582471856,0.16627729860858723,-0.23317141377185027,-0.029410313205691225,1e-10
development,0007,intermittent,38,1,1,38,100003,-1.8771138911708312,0.10693011275711413,-0.20072000004084223,-0.002549551271850586,1e-10
development,0007,intermittent,38,2,1,38,100003,-1.8771138911708312,0.10693011275711413,-0.20072000004084223,-0.002549551271850586,1e-10
development,0007,intermittent,39,1,1,2,200007,-2.1420399547559463,0.32054871642877586,-0.6866281580361717,-0.2158974940503936,2.388163814305697e-10
development,0007,intermittent,39,1,1,39,100002,-2.0464530894784,0.316652639758014,-0.6480147729242786,-0.024727919916721693,1e-10
development,0007,intermittent,39,1,1,39,100003,-1.9673663062407096,0.11702971586857651,-0.23024031982876111,-0.007866553587639189,1e-10
development,0007,intermittent,39,1,1,39,100006,-2.082007545550956,0.32811358872331053,-0.6831349675197356,-0.0005485838832018786,1e-10
development,0007,intermittent,39,2,1,2,200007,-2.1420399547559463,0.32054871642877586,-0.6866281580361717,-0.2158974940503936,2.388163814305697e-10
development,0007,intermittent,39,2,1,39,100003,-1.9673663062407096,0.11702971586857651,-0.23024031982876111,-0.007866553587639189,1e-10
development,0007,intermittent,39,2,1,39,100002,-2.0464530894784,0.316652639758014,-0.6480147729242786,-0.024727919916721693,1e-10
development,0007,intermittent,39,2,1,39,100006,-2.082007545550956,0.32811358872331053,-0.6831349675197356,-0.0005485838832018786,1e-10
development,0007,intermittent,40,1,1,37,100001,-2.302191864886698,0.16357202986854943,-0.37657419648637847,-0.001016445430152477,1.294073853961481e-10
development,0007,intermittent,40,1,1,37,100008,-2.3024583001344645,0.16361561702917513,-0.3767181354604461,-0.0004602980747385063,1.7263329449818483e-10
development,0007,intermittent,40,1,1,38,100008,-2.3015497630233552,0.1634670336761128,-0.3762275126193882,-0.0020777847234911004,1e-10
development,0007,intermittent,40,1,1,39,100009,-2.3020004065866284,0.16354071564355177,-0.3764707939049244,-0.0015074739307870293,1e-10
development,0007,intermittent,40,1,1,40,100006,-2.2811451117130885,0.16016534530715812,-0.36536039451326263,-0.0036255834644354627,1e-10
development,0007,intermittent,40,2,1,37,100001,-2.302191864886698,0.16357202986854943,-0.37657419648637847,-0.001016445430152477,1.294073853961481e-10
development,0007,intermittent,40,2,1,37,100008,-2.3024583001344645,0.16361561702917513,-0.3767181354604461,-0.0004602980747385063,1.7263329449818483e-10
development,0007,intermittent,40,2,1,40,100006,-2.2811451117130885,0.16016534530715812,-0.36536039451326263,-0.0036255834644354627,1e-10
development,0007,intermittent,40,2,1,38,100008,-2.3015497630233552,0.1634670336761128,-0.3762275126193882,-0.0020777847234911004,1e-10
development,0007,intermittent,40,2,1,39,100009,-2.3020004065866284,0.16354071564355177,-0.3764707939049244,-0.0015074739307870293,1e-10
development,0007,intermittent,42,2,1,31,100009,-1.7115852039162465,0.09061744842765805,-0.15509948394542306,-0.0027514349060023145,1.7373392786442336e-10
development,0007,intermittent,42,2,1,42,100008,-2.295596721177112,0.1624967983751534,-0.3730271175517804,-0.0017950827058644653,1e-10
development,0007,intermittent,43,1,1,43,100004,-2.054567907050314,0.12769306890074172,-0.26235408131622845,-0.010319663902406115,1e-10
development,0007,intermittent,43,2,1,43,100004,-2.054567907050314,0.12769306890074172,-0.26235408131622845,-0.010319663902406115,1e-10
development,0007,intermittent,44,1,1,44,100002,-2.0438218875011747,0.12632822314959838,-0.25819238748228174,-0.01198378625775656,1e-10
development,0007,intermittent,44,1,2,44,200001,-2.283630900504868,0.4014099444503836,-0.9166721529168386,-0.015444867897577347,1e-10
development,0007,intermittent,44,1,1,44,100006,-2.280301293853221,0.16003025193337264,-0.36491719053932653,-0.0037658779323675004,1e-10
development,0007,intermittent,44,1,1,44,100007,-1.9310194553796933,0.2821310742753185,-0.5448005933928134,-0.018971064986248957,1e-10
development,0007,intermittent,44,2,1,44,100006,-2.280301293853221,0.16003025193337264,-0.36491719053932653,-0.0037658779323675004,1e-10
development,0007,intermittent,44,2,1,44,100002,-2.0438218875011747,0.12632822314959838,-0.25819238748228174,-0.01198378625775656,1e-10
development,0007,intermittent,44,2,1,44,100007,-1.9310194553796933,0.2821310742753185,-0.5448005933928134,-0.018971064986248957,1e-10
development,0007,intermittent,44,2,2,44,200001,-2.283630900504868,0.4014099444503836,-0.9166721529168386,-0.015444867897577347,1e-10
development,0007,intermittent,45,1,1,45,100003,-1.2870702093908604,0.14817922477884904,-0.1907170658634886,-0.015935975721726715,1e-10
development,0007,intermittent,45,2,1,45,100003,-1.2870702093908604,0.14817922477884904,-0.1907170658634886,-0.015935975721726715,1e-10
development,0007,intermittent,46,1,2,46,200002,-1.8255989860724802,0.2539027439953667,-0.463524591998962,-0.047013106263643106,1e-10
development,0007,intermittent,46,1,1,46,100005,-2.0846717516536653,0.13159556658310365,-0.2743335602986552,-0.006088373332820695,1e-10
development,0007,intermittent,46,1,1,46,100008,-2.2929998282906587,0.16207535904861967,-0.37163877046863175,-0.002317008060326012,1e-10
development,0007,intermittent,46,1,1,46,100010,-2.2595166545113945,0.15673840925044466,-0.3541530461030025,-0.0032064159595727258,1e-10
development,0007,intermittent,46,2,1,46,100010,-2.2595166545113945,0.15673840925044466,-0.3541530461030025,-0.0032064159595727258,1e-10
development,0007,intermittent,46,2,1,46,100005,-2.0846717516536653,0.13159556658310365,-0.2743335602986552,-0.006088373332820695,1e-10
development,0007,intermittent,46,2,1,46,100008,-2.2929998282906587,0.16207535904861967,-0.37163877046863175,-0.002317008060326012,1e-10
development,0007,intermittent,46,2,2,46,200002,-1.8255989860724802,0.2539027439953667,-0.463524591998962,-0.047013106263643106,1e-10
development,0007,intermittent,47,2,1,47,100008,-2.282762934172482,0.16042467411743638,-0.3662114998019833,-0.0031739709566294075,1e-10
development,0007,intermittent,47,2,1,47,100009,-2.302468818157988,0.40904334487783567,-0.9418095468562606,-0.00010164028872781346,1e-10
development,0007,intermittent,48,1,1,48,100006,-1.9706221149558278,0.29352840796407187,-0.5784335721017764,-0.026636655361338298,1e-10
development,0007,intermittent,48,2,1,48,100006,-1.9706221149558278,0.29352840796407187,-0.5784335721017764,-0.026636655361338298,1e-10
development,0007,intermittent,49,1,1,47,100006,-0.6677045443678514,0.03190510800305473,-0.02130318560218675,-0.08506925741282413,1.4823920203291374e-10
development,0007,intermittent,49,1,1,48,100004,-0.35969598833761834,0.023447351977067994,-0.008433918443291482,-0.03496999514889715,1e-10
development,0007,intermittent,49,1,1,49,100003,-2.1324030917087353,0.3450727973812572,-0.7358343000003748,-0.008473374331774848,1e-10
development,0007,intermittent,49,1,1,49,100010,-2.2665785837386907,0.157849202358583,-0.357777621526199,-0.015510477150824317,1e-10
development,0007,intermittent,49,2,1,49,100003,-2.1324030917087353,0.3450727973812572,-0.7358343000003748,-0.008473374331774848,1e-10
development,0007,intermittent,49,2,1,47,100006,-0.6677045443678514,0.03190510800305473,-0.02130318560218675,-0.08506925741282413,1.4823920203291374e-10
development,0007,intermittent,49,2,1,48,100004,-0.35969598833761834,0.023447351977067994,-0.008433918443291482,-0.03496999514889715,1e-10
development,0007,intermittent,49,2,1,49,100010,-2.2665785837386907,0.157849202358583,-0.357777621526199,-0.015510477150824317,1e-10
development,0007,intermittent,50,1,1,49,100005,-2.121281519801311,0.1365025229894171,-0.2895602794237041,-0.0035301755161885845,1e-10
development,0007,intermittent,50,1,1,49,100006,-2.2058755988744307,0.14855231369283214,-0.3276879239313584,-0.02286417104703939,1e-10
development,0007,intermittent,50,1,1,50,100009,-1.8745006708173186,0.26662761400212703,-0.4997936413054082,-0.03038680856659548,1e-10
development,0007,intermittent,50,1,1,50,100010,-2.2484415247235794,0.387530220713146,-0.8713390403367313,-0.004417610694554899,1e-10
development,0007,intermittent,50,1,2,50,200002,-1.370789269944533,0.16111873536446025,-0.22085983362463488,-0.015181486386807351,1e-10
development,0007,intermittent,50,1,1,50,100012,-2.3023852116194186,0.1636036590436892,-0.37667864514901556,-0.00014191669881974823,1e-10
development,0007,intermittent,50,2,1,50,100012,-2.3023852116194186,0.1636036590436892,-0.37667864514901556,-0.00014191669881974823,1e-10
development,0007,intermittent,50,2,1,49,100005,-2.121281519801311,0.1365025229894171,-0.2895602794237041,-0.0035301755161885845,1e-10
development,0007,intermittent,50,2,1,49,100006,-2.2058755988744307,0.14855231369283214,-0.3276879239313584,-0.02286417104703939,1e-10
development,0007,intermittent,50,2,1,50,100009,-1.8745006708173186,0.26662761400212703,-0.4997936413054082,-0.03038680856659548,1e-10
development,0007,intermittent,50,2,2,50,200002,-1.370789269944533,0.16111873536446025,-0.22085983362463488,-0.015181486386807351,1e-10
development,0007,intermittent,50,2,1,50,100010,-2.2484415247235794,0.387530220713146,-0.8713390403367313,-0.004417610694554899,1e-10
development,0007,intermittent,51,1,2,51,200002,-1.812092011054257,0.2504963428507771,-0.45392242167820135,-0.019523345930624346,1e-10
development,0007,intermittent,51,1,1,51,100009,-2.29385696590342,0.16221433948913475,-0.3720964926065739,-0.0020895212770475195,1e-10
development,0007,intermittent,51,2,1,51,100009,-2.29385696590342,0.16221433948913475,-0.3720964926065739,-0.0020895212770475195,1e-10
development,0007,intermittent,51,2,2,51,200002,-1.812092011054257,0.2504963428507771,-0.45392242167820135,-0.019523345930624346,1e-10
development,0007,intermittent,52,1,1,52,100003,-1.0719549017126158,0.1194989054217049,-0.12809743741608884,-0.025398548396968576,1e-10
development,0007,intermittent,52,1,1,52,100004,-2.0734384407352286,0.325313961271877,-0.6745184726089613,-0.01207107047302726,1e-10
