sequence,condition,arm,frames,ospa,gospa,loc2,miss2,false2,countError,raw_bytes,delivered_raw_bytes,wire_bytes,runtime_s
0007,intermittent,marked_gaussian_evidence_decoupled_all,221,3.580234975387564,11.883947607118461,29.889515782550056,143.34841628959276,66.9502262443439,1.3733031674208145,9047872,5617568,12918016,15.386698875
0007,intermittent,marked_gaussian_evidence_decoupled_positive,221,3.6456995112216353,12.053383542429945,29.756967836372773,142.20814479638008,70.2081447963801,1.3846153846153846,8964800,5603136,12868864,15.693955166666667
0007,intermittent,marked_gaussian_evidence_decoupled_negative,221,3.563894562381301,11.803647123669466,29.95630374296052,143.83710407239818,64.99547511312217,1.4027149321266967,8836672,5452128,12377344,14.762798541666667
0007,intermittent,marked_gaussian_evidence_decoupled_consensus,221,3.6677599446954408,12.07498336241783,29.543925872218622,144.81447963800906,68.90497737556561,1.4298642533936652,8915168,5520064,12475648,14.353974916666667
0007,intermittent,marked_gaussian_evidence_fixedx_000,221,3.730635705462675,11.893581910633019,34.28306251815486,144.48868778280544,52.77828054298642,1.6176470588235294,13282080,8136832,16342272,23.266962291666665
0007,intermittent,marked_gaussian_evidence_fixedx_050,221,3.7347522351018383,12.013646692789292,36.03500433219157,141.06787330316743,57.1764705882353,1.5452488687782806,13515456,8407872,16686336,24.94621666666667
0007,intermittent,marked_gaussian_evidence_fixedx_100,221,3.6392003404803464,11.81509971658595,35.68197965103884,136.34389140271495,57.828054298642535,1.4389140271493213,12837504,8064320,15801600,26.099104666666666
0007,intermittent,marked_gaussian_evidence_fixedx_125,221,3.631517929793618,11.711569272103276,35.41775007734345,135.69230769230768,56.036199095022624,1.4683257918552035,12587232,7954144,15310080,22.039166625
0008,reliable,marked_gaussian_evidence_decoupled_all,375,0.8357955314344148,2.7255252166062847,2.815185474647116,6.336,9.024,0.20266666666666666,11918784,11918784,16430848,34.80846875
0008,reliable,marked_gaussian_evidence_decoupled_positive,375,0.8319781254300854,2.7195171559799975,2.8150474187853893,6.144,9.408,0.20533333333333334,12006432,12006432,16594688,34.12556716666667
0008,reliable,marked_gaussian_evidence_decoupled_negative,375,0.8324219868420911,2.7164178105235477,2.8175086546799974,6.144,9.024,0.2,11923712,11923712,16529152,32.095450375
0008,reliable,marked_gaussian_evidence_decoupled_consensus,375,0.8252101359727474,2.6986215157360176,2.8177079888541203,5.952,9.024,0.19733333333333333,11915968,11915968,16496384,33.239150458333334
0008,reliable,marked_gaussian_evidence_fixedx_000,375,0.8270635291543775,2.707072252459632,2.634478713931121,6.528,8.064,0.192,10623776,10623776,12678912,31.701651541666667
0008,reliable,marked_gaussian_evidence_fixedx_050,375,0.8253889798625236,2.7026498988463192,2.642338312962024,6.336,8.064,0.18933333333333333,11203872,11203872,13072128,29.717850583333334
0008,reliable,marked_gaussian_evidence_fixedx_100,375,0.8287995662422651,2.7119063544796895,2.640959830539669,6.528,8.064,0.192,11122208,11122208,13022976,23.70805875
0008,reliable,marked_gaussian_evidence_fixedx_125,375,0.8568268156150295,2.785884289935459,2.780758993954867,7.68,7.872,0.20533333333333334,12826240,12826240,20625152,28.869259083333333
0008,intermittent,marked_gaussian_evidence_decoupled_all,375,1.0013538116289133,3.1656298591555996,2.940924290568196,9.984,9.696,0.26266666666666666,14013536,9868352,21034752,25.9405885
0008,intermittent,marked_gaussian_evidence_decoupled_positive,375,0.9780679571252244,3.1084870426579827,2.942082755414153,9.6,9.792,0.25866666666666666,13805856,9736352,19855104,25.637370791666665
