state,source_1,source_2,kla,mil
2.0299999999999994,1.2790556404765788e-06,0.24922765248306578,0.05082390149369125,0.12461446576935313
2.040000000000001,1.2162495989313138e-06,0.25164434109811734,0.049800087735070685,0.12582277867385813
2.0500000000000007,1.156411903579777e-06,0.2540590564691892,0.04879201857918268,0.12703010644054638
2.0600000000000005,1.0994081887082011e-06,0.2564712944256205,0.047799574882076964,0.1282361969169046
2.0700000000000003,1.0451098763893177e-06,0.2588805467311489,0.04682263527768313,0.12944079592051264
2.08,9.93393941339912e-07,0.26128630124955315,0.045861076271054894,0.13064364732174724
2.09,9.441426846730874e-07,0.26368804211381813,0.0449147723307671,0.13184449312825142
2.0999999999999996,8.972435162383337e-07,0.26608524989875476,0.04398359598042723,0.1330430735711355
2.1099999999999994,8.525887452517891e-07,0.26847740179700225,0.043067417889265776,0.13423912719287376
2.120000000000001,8.100753789281301e-07,0.27086397179833827,0.042166106961770235,0.1354323909368586
2.130000000000001,7.696049288345102e-07,0.27324443087221645,0.04127953042633033,0.13662260023857264
2.1400000000000006,7.310832246953464e-07,0.27561824715345684,0.04040755392286025,0.13780948911834076
2.1500000000000004,6.944202353855339e-07,0.2779848861309966,0.03955004158937019,0.13899279027561598
2.16,6.595298968575217e-07,0.2803438108396206,0.03870685614745561,0.14017223518475874
2.17,6.263299467558902e-07,0.28269448205458025,0.03787785898667748,0.1413475541922635
2.1799999999999997,5.947417654807764e-07,0.28503635848900716,0.03706291024780651,0.14251847661538633
2.1899999999999995,5.64690223469078e-07,0.28736889699402823,0.03626186890490626,0.14368473084212585
2.200000000000001,5.361035344697595e-07,0.289691552761483,0.03547459284623136,0.14484604443250873
2.210000000000001,5.089131145967631e-07,0.29200377952914164,0.034700938953918764,0.14600214422112812
2.2200000000000006,4.830534469499656e-07,0.2943050297883253,0.03394076318244915,0.14715275642088613
2.2300000000000004,4.584619516015329e-07,0.2965947549938158,0.033193920635861095,0.14829760672788372
2.24,4.350788607515109e-07,0.29887240577595287,0.032460265643697445,0.14943642042740682
2.25,4.1284709886299984e-07,0.30113743215480443,0.03173965183566742,0.15056892250095164
2.26,3.9171216759348166e-07,0.3033892837563001,0.031031932215008273,0.15169483773423384
2.2699999999999996,3.7162203534495063e-07,0.3056274100302098,0.030336959230531667,0.1528138908261226
2.2799999999999994,3.5252703126140567e-07,0.3078512604698528,0.029654584847341316,0.15392580649844204
2.290000000000001,3.3437974350797887e-07,0.31006028483341636,0.028984660616209364,0.15503030960657993
2.3000000000000007,3.1713492167159643e-07,0.31225393336676144,0.02832703774160112,0.15612712525084155
2.3100000000000005,3.007493831283822e-07,0.3144316570275974,0.027681567148336535,0.15721597888849026
2.3200000000000003,2.851819232283976e-07,0.3165929077108929,0.027048099546881765,0.15829659644640806
2.33,2.7039322915329305e-07,0.3187371384754016,0.026426485497261724,0.15936870443431536
2.34,2.5634579730745934e-07,0.32086380377117246,0.02581657547158769,0.1604320300584849
2.3499999999999996,2.4300385410805355e-07,0.3229723596679142,0.025218219915194417,0.16148630133588415
2.3599999999999994,2.3033328004392187e-07,0.325062264084082,0.02463126930638253,0.16253124720868103
2.370000000000001,2.1830153687797774e-07,0.3271329770165547,0.02405557421476292,0.1635665976590458
2.380000000000001,2.068775978719644e-07,0.32918396077076495,0.02349098535820131,0.16459208382418142
2.3900000000000006,1.9603188091675652e-07,0.3312146801911531,0.022937353658360665,0.16560743811151699
2.4000000000000004,1.8573618445552897e-07,0.3332246028917997,0.022394530294842882,0.16661239431399208
2.41,1.7596362609104592e-07,0.33521319948710615,0.021862366757929387,0.16760668772536613
2.42,1.6668858377222828e-07,0.33717994382238053,0.021340714899922786,0.16859005525548215
2.4299999999999997,1.5788663945889064e-07,0.3391243132041921,0.020829426985092204,0.1695622355454158
2.4399999999999995,1.4953452516715999e-07,0.3410457886303525,0.020328355738225855,0.17052296908243883
2.450000000000001,1.4161007130161102e-07,0.3429438550193841,0.019837354391795278,0.1714719983147277
2.460000000000001,1.3409215718354682e-07,0.34481800143933355,0.019356276731736923,0.17240906776574538
2.4700000000000006,1.2696066368812863e-07,0.34666772133579177,0.018884977141856146,0.17333392414822774
2.4800000000000004,1.201964279062823e-07,0.3484925127589746,0.01842331064686203,0.17424631647770125
2.49,1.1378119975034591e-07,0.3502918785897259,0.017971132954039633,0.1751459961854628
2.5,1.0769760042543276e-07,0.3520653267642995,0.01752830049356854,0.17603271723095
2.51,1.0192908269135293e-07,0.3538123704977797,0.017094670457496956,0.17690623621343118
2.5199999999999996,9.645989284273384e-08,0.35553252850599704,0.016670100837381078,0.17776631248294494
2.5299999999999994,9.127503433766526e-08,0.3572253252258007,0.016254450460600527,0.17861270825041753
2.540000000000001,8.636023300780942e-08,0.35889029103354475,0.015847579025360783,0.17944518869688889
2.5500000000000007,8.170190378543175e-08,0.3605269624616481,0.015449347134395141,0.18026352208177596
2.5600000000000005,7.728711888522879e-08,0.36213488241309233,0.01505961632737743,0.1810674798501056
2.5700000000000003,7.310357738120935e-08,0.3637136003737135,0.014678249112060025,0.18185683673864542
2.58,6.913957612112398e-08,0.3652626726221539,0.014305108994149692,0.182631370880865
2.59,6.538398192315145e-08,0.3667816624373361,0.013940060505935825,0.18339086391065904
2.5999999999999996,6.182620500165857e-08,0.3682701403033233,0.013582969233685634,0.18413510106476413
2.6099999999999994,5.845617357090082e-08,0.3697276841114323,0.013233701843821387,0.18486387128380294
2.620000000000001,5.526430957749686e-08,0.37115387935946614,0.012892126107895276,0.18557696731188786
2.630000000000001,5.2241505514424096e-08,0.37254831934793353,0.012558110926378178,0.18627418579471952
2.6400000000000006,4.937910227110423e-08,0.3739106053731285,0.012231526351277954,0.18695532737611537
2.6500000000000004,4.666886797594257e-08,0.375240346916938,0.01191224360760517,0.18762019679290298
2.66,4.410297778937308e-08,0.376537161833254,0.011600135113702562,0.18826860296811587
2.67,4.167399460712351e-08,0.37780067653086463,0.011295074500456135,0.1889003591024296
2.6799999999999997,3.9374850634998504e-08,0.37903052615270166,0.010996936629405587,0.18951528276377616
2.6899999999999995,3.7198829798016166e-08,0.3802263547513249,0.010705597609772197,0.19011319597507734
2.700000000000001,3.5139550948204215e-08,0.38138781546052425,0.010420934814422567,0.1906939253000376
2.710000000000001,3.319095183679526e-08,0.38251457066292416,0.010142826894787054,0.191257301926938
2.7200000000000006,3.1347273817919565e-08,0.38360629215347863,0.009871153794751123,0.19180316175037623
2.7300000000000004,2.960304725223005e-08,0.3846626612987429,0.009605796763539575,0.19233134545089506
2.74,2.795307758015465e-08,0.3856833691918161,0.009346638367612283,0.19284169857244685
2.75,2.6392432035705735e-08,0.3866681168028493,0.009093562501591053,0.19333407159764066
2.76,2.4916426972950992e-08,0.3876166151250141,0.008846454398237232,0.19380832002072054
2.7699999999999996,2.352061577839084e-08,0.3885285853158359,0.008605200637499685,0.19426430441822584
2.7799999999999994,2.2200777343579092e-08,0.3894037588337904,0.008369689154653045,0.19470189051728387
2.790000000000001,2.0952905073376898e-08,0.3902418775700744,0.008139809247546004,0.19512094926148973
2.8000000000000007,1.9773196406244602e-08,0.391042693975456,0.007915451582979946,0.1955213568743262
2.8100000000000005,1.8658042823946112e-08,0.3918059711821212,0.007696508202237312,0.195902994920082
2.8200000000000003,1.7604020328985783e-08,0.39253148312042896,0.007482872525780553,0.19626575036222466
2.83,1.6607880368992047e-08,0.3932190146304972,0.007274439357141218,0.19660951561918877
2.84,1.5666541188132572e-08,0.3938683615685408,0.007071104886019449,0.196934188617541
2.8499999999999996,1.4777079586480055e-08,0.3944793309078889,0.006872766690613978,0.19723967284248423
2.8599999999999994,1.393672306904749e-08,0.3950517408346112,0.006679323739202627,0.19752587738566713
2.870000000000001,1.3142842366982095e-08,0.39558542083768744,0.006490676390993347,0.1977927169902649
2.880000000000001,1.239294431415004e-08,0.3960802117936561,0.006306726396265911,0.19804011209330022
2.8900000000000006,1.1684665063049828e-08,0.39653596604568586,0.006127376895823678,0.19826798886517547
2.9000000000000004,1.1015763624682308e-08,0.3969525474770118,0.005952532419775849,0.19847627924638772
2.91,1.0384115717656327e-08,0.39732983157868834,0.005782098885669473,0.19866492098140204
2.92,9.78770791244118e-09,0.3976677055116089,0.005615983595990969,0.1988338576496584
2.9299999999999997,9.22463205728272e-09,0.39796606816275104,0.005454095235056556,0.19898303869369155
2.9399999999999995,8.693079972880236e-09,0.3982248301956069,0.0052963438653110245,0.19911241944434344
2.950000000000001,8.191338403479144e-09,0.39844391409476404,0.005142640923053925,0.1992219611430512
2.960000000000001,7.717784212570474e-09,0.39862325420460504,0.0049928992136123625,0.1993116309611946
2.9700000000000006,7.270879811900055e-09,0.39876279676209975,0.0048470329059789406,0.19938140201648977
2.9800000000000004,6.8491688129857586e-09,0.3988624999236661,0.004704957526933971,0.19943125338641746
2.99,6.451271890811751e-09,0.39892233378608216,0.004566589954670145,0.19946117011867703
3.0,6.075882849823286e-09,0.3989422804014327,0.0044318484119380075,0.19947114323865778
3.01,5.7217648827798965e-09,0.39892233378608216,0.00430065245873045,0.19946116975392353
3.0199999999999996,5.38774701344276e-09,0.3988624999236661,0.004172922984523966,0.19943125265570658
3.0299999999999994,5.072720714470499e-09,0.39876279676209975,0.004048582200094437,0.19938140091741022
3.040000000000001,4.775636692282242e-09,0.39862325420460504,0.0039275536289247685,0.19931162949012088
3.0500000000000007,4.495501831013229e-09,0.39844391409476404,0.0038097620982218004,0.19922195929513292
3.0600000000000005,4.231376288039878e-09,0.3982248301956069,0.003695133729559029,0.1991124172134916
3.0700000000000003,3.982370733890178e-09,0.39796606816275104,0.0035835959291623588,0.19898303607256088
3.08,3.747643729676039e-09,0.3976677055116089,0.003475077377854938,0.19883385462962633
3.09,3.526399235495381e-09,0.39732983157868834,0.0033695080206774812,0.19866491755254378
3.0999999999999996,3.317884243547305e-09,0.3969525474770118,0.0032668190561999247,0.19847627539744803
3.1099999999999994,3.121386529987659e-09,0.39653596604568586,0.003166942925540084,0.1982679845835362
3.120000000000001,2.93623251982391e-09,0.3960802117936561,0.0030698133011047325,0.19804010736494432
3.130000000000001,2.7617852594085806e-09,0.3955854208376874,0.0029753650750682457,0.19779271179973631
3.1400000000000006,2.5974424913385315e-09,0.3950517408346112,0.002883534347603434,0.19752587171602684
3.1500000000000004,2.4426348268070445e-09,0.3944793309078889,0.0027942584148794424,0.19723966667526185
3.16,2.2968240106821186e-09,0.3938683615685408,0.0027074757568407003,0.19693418193268242
3.17,2.159501274803154e-09,0.3932190146304972,0.0026231260247810244,0.19660950839499924
3.1799999999999997,2.0301857751968056e-09,0.39253148312042896,0.002541150028726526,0.19626574257530738
3.1899999999999995,1.908423109111866e-09,0.3918059711821212,0.002461489724640705,0.19590298654527213
3.200000000000001,1.7937839079640732e-09,0.3910426939754559,0.0023840882014648343,0.1955213478846199
3.210000000000001,1.6858625024641888e-09,0.3902418775700742,0.0023088896680064897,0.19512093962796836
3.2200000000000006,1.5842756563764439e-09,0.3894037588337904,0.0022358394396885346,0.19470188020903303
3.2300000000000004,1.488661365522016e-09,0.3885285853158359,0.0021648839251710585,0.19426429340224863
3.24,1.3986777188006127e-09,0.3876166151250141,0.002095970612857942,0.19380830826184592
3.25,1.314001818155884e-09,0.3866681168028493,0.002029048057299768,0.19333405905842554
3.26,1.2343287545556327e-09,0.3856833691918161,0.001964065865504376,0.19284168521307243
3.2699999999999996,1.159370637196701e-09,0.3846626612987429,0.001900974683166082,0.19233133122905677
3.2799999999999994,1.088855673277068e-09,0.38360629215347863,0.0018397261808242825,0.19180314662116715
3.290000000000001,1.0225272958043955e-09,0.382514570662924,0.001780273039961872,0.19125728584272564
3.3000000000000007,9.601433370312266e-10,0.3813878154605241,0.0017225689390536767,0.19069390821033372
3.3100000000000005,9.014752452224551e-10,0.3802263547513249,0.0016665685395745784,0.19011317782640005
3.3200000000000003,8.463073425711156e-10,0.37903052615270166,0.0016122274719771231,0.1895152634995045
3.33,7.944361221836016e-10,0.37780067653086463,0.0015595023216476915,0.18890033866265038
3.34,7.456695821558504e-10,0.376537161833254,0.0015083506148503075,0.18826858128946178
3.3499999999999996,6.998265948579804e-10,0.375240346916938,0.0014587308046667472,0.18762017380838228
3.3599999999999994,6.567363096361127e-10,0.3739106053731285,0.001410602256941386,0.1869553030149324
3.370000000000001,6.162375872274072e-10,0.3725483193479333,0.0013639252362389,0.18627415998208544
3.380000000000001,5.781784642675601e-10,0.3711538793594659,0.0013186608918227375,0.18557693996882219
3.3900000000000006,5.424156463490528e-10,0.3697276841114323,0.0012747712436618306,0.184863842326924
3.4000000000000004,5.088140281645039e-10,0.3682701403033233,0.0012322191684730178,0.18413507040606866
3.41,4.772462393411402e-10,0.3667816624373361,0.0011909683858061168,0.18339083145729118
3.42,4.4759221464136907e-10,0.3652626726221539,0.0011509834441784845,0.18263133653487307
3.4299999999999997,4.1973878726988887e-10,0.3637136003737135,0.001112229707265567,0.18185680039672614
3.4399999999999995,3.935793040901454e-10,0.36213488241309233,0.0010746733401537367,0.1810674414033358
3.450000000000001,3.690132616124541e-10,0.3605269624616478,0.0010382812956614077,0.18026348141533052
3.460000000000001,3.4594596167278194e-10,0.3588902910335445,0.0010030213007342348,0.1794451456897452
3.4700000000000006,3.242881857750582e-10,0.3572253252258007,0.0009688618429198442,0.17861266277504445
3.4800000000000004,3.0395588712144434e-10,0.35553252850599704,0.000935772156927478,0.17776626440497645
3.49,2.8486989940380574e-10,0.3538123704977797,0.0009037222112775245,0.1769061853913248
3.5,2.669556614762852e-10,0.3520653267642995,0.0008726826950457602,0.1760326635156276
3.51,2.50142957073282e-10,0.3502918785897259,0.0008426250047069028,0.17514593941993442
3.5199999999999996,2.3436566877932076e-10,0.3484925127589746,0.0008135212310818092,0.17424625649667014
3.5299999999999994,2.1956154549754254e-10,0.34666772133579177,0.0007853441463924714,0.17333386077767665
3.540000000000001,2.0567198270177827e-10,0.3448180014393332,0.0007580671914287082,0.1724090008225026
3.5500000000000007,1.9264181479358991e-10,0.3429438550193838,0.0007316644628303089,0.1714719276060128
3.5600000000000005,1.8041911892024774e-10,0.3410457886303525,0.000706110700488035,0.17052289440538582
3.5700000000000003,1.689550296426308e-10,0.3391243132041921,0.0006813812750668916,0.16956215668657357
3.58,1.582035638732913e-10,0.33717994382238053,0.0006574521756546766,0.16858997199029205
3.59,1.4812145553476551e-10,0.33521319948710615,0.0006342999975387576,0.1676065998176138
3.5999999999999996,1.3866799941653172e-10,0.3332246028917997,0.0006119019301137731,0.16661230151523387
3.6099999999999994,1.2980490373594228e-10,0.3312146801911531,0.0005902357449227867,0.16560734016047898
3.620000000000001,1.2149615093407655e-10,0.3291839607707646,0.0005692797838342507,0.16459198044613038
3.630000000000001,1.1370786626178963e-10,0.3271329770165543,0.0005490129473569573,0.1635664885651311
3.6400000000000006,1.06408193734336e-10,0.325062264084082,0.0005294146830949338,0.1625311320952451
3.6500000000000004,9.956717905497005e-11,0.3229723596679142,0.0005104649743441847,0.1614861798837407
3.66,9.31566591287585e-11,0.32086380377117246,0.0004921443288328931,0.16043190193216456
3.67,8.715015780768908e-11,0.3187371384754016,0.00047443376760662064,0.15936856928127588
3.6799999999999997,8.152278752700065e-11,0.3165929077108929,0.0004573148140598576,0.15829645389620783
3.6899999999999995,7.625115651054268e-11,0.3144316570275974,0.00044076948311513333,0.15721582855192429
3.700000000000001,7.131328123996026e-11,0.31225393336676105,0.00042478027055074997,0.15612696671903717
3.710000000000001,6.668850389863396e-11,0.31006028483341597,0.0004093301424780774,0.15503014245005223
3.7200000000000006,6.235741451659803e-11,0.3078512604698528,0.00039440252496915557,0.1539256302661051
3.7300000000000004,5.830177755721918e-11,0.3056274100302098,0.0003799812938353208,0.1528137050442558
3.74,5.450446270018256e-11,0.3033892837563001,0.000366050764557335,0.15169464190540227
3.75,5.094937958843684e-11,0.30113743215480443,0.00035259568236744546,0.1505687161028769
3.76,4.762141631915674e-11,0.29887240577595287,0.0003396012124836548,0.14943620291178714
3.7699999999999996,4.450638147056985e-11,0.2965947549938158,0.0003270529304963753,0.1482973775191611
3.7799999999999994,4.1590949467660893e-11,0.2943050297883253,0.00031493681290752236,0.14715251491495812
3.790000000000001,3.8862609100364973e-11,0.29200377952914125,0.00030323922782200314,0.14600188978400194
3.8000000000000007,3.630961501791775e-11,0.2896915527614826,0.0002919469257914595,0.14484577639889612
3.8100000000000005,3.392094203254265e-11,0.28736889699402823,0.00028104703080998584,0.14368444851397458
3.8200000000000003,3.168624207470927e-11,0.28503635848900716,0.0002705270314615208,0.1425181792603467
3.83,2.9595803650741625e-11,0.28269448205458025,0.00026037477221844247,0.14134724104208804
3.84,2.7640513661679543e-11,0.2803438108396206,0.00025057844489086075,0.14017190543363056
3.8499999999999996,2.5811821449986735e-11,0.2779848861309966,0.00024112658022599367,0.1389924430784042
3.8599999999999994,2.4101704947982448e-11,0.27561824715345684,0.00023200803965694276,0.13780912358877928
3.870000000000001,2.2502638808781787e-11,0.273244430872216,0.0002232120072001013,0.13662221544735934
3.880000000000001,2.1007564407069337e-11,0.2708639717983378,0.00021472798150036626,0.1354319859096727
3.8900000000000006,1.9609861603219644e-11,0.26847740179700225,0.00020654576802322513,0.13423870090830606
3.9000000000000004,1.8303322170155714e-11,0.26608524989875476,0.00019865547139277237,0.13304262495852903
3.91,1.7082124787880828e-11,0.26368804211381813,0.00019104748787459762,0.13184402106545012
3.92,1.5940811515883886e-11,0.26128630124955315,0.0001837124980024571,0.13064315063274698
3.9299999999999997,1.4874265658598137e-11,0.2588805467311489,0.00017664145934757124,0.1294402733730116
3.9399999999999995,1.3877690943802532e-11,0.2564712944256205,0.00016982559942934388,0.1282356472197491
3.950000000000001,1.2946591938319084e-11,0.25405905646918875,0.00016325640876624142,0.12702952824106767
3.960000000000001,1.2076755629578088e-11,0.25164434109811695,0.00015692563406553172,0.12582217055509684
3.9700000000000006,1.1264234105616138e-11,0.24922765248306578,0.00015082527155051753,0.12461382624716501
3.9800000000000004,1.0505328269853615e-11,0.24680949056704266,0.00014494756042389079,0.12340474528877399
3.99,9.796572530568422e-12,0.24439035090699954,0.00013928497646575994,0.12219517545839806
4.0,9.134720408364595e-12,0.24197072451914337,0.00013383022576488537,0.12098536226413904
4.01,8.516731008131403e-12,0.23955109772801342,0.00012857623858162108,0.11977554886826508
4.02,7.939756305010616e-12,0.2371319520193797,0.00012351616334102368,0.11856597601365973
4.029999999999999,7.40112919674745e-12,0.23471376389701198,0.0001186433607545662,0.11735688195220656
4.040000000000001,6.898352277502213e-12,0.23229700474336598,0.00011395139806886421,0.11614850237513216
4.050000000000001,6.429087290753624e-12,0.22988214068423285,0.00010943404343980016,0.11494107034533096
4.0600000000000005,5.991145221335947e-12,0.22746963245738577,0.00010508526043040012,0.11373481623168846
4.07,5.582476988936081e-12,0.22505993528526957,0.00010089920263081443,0.11252996764542603
4.08,5.2011647075271714e-12,0.22265349875176116,9.687020839871927e-05,0.11132674937848117
4.09,4.845413477253942e-12,0.22025076668303337,9.299279571844591e-05,0.11012538334393938
4.1,4.513543677205518e-12,0.21785217703255064,8.926165717713293e-05,0.1089260885185321
4.109999999999999,4.203983729328864e-12,0.21545816177021987,8.567165505618216e-05,0.10772908088721192
4.120000000000001,3.91526330544949e-12,0.21306914677571767,8.221781653628556e-05,0.10653457338981646
4.130000000000001,3.6460069509867566e-12,0.2106855517360151,7.889532901429282e-05,0.10534277586983055
4.140000000000001,3.3949281004777175e-12,0.20830779004710823,7.569953553016094e-05,0.10415389502525157
4.15,3.160823461469064e-12,0.20593626871997467,7.262593030225234e-05,0.10296813436156775
4.16,2.942567744696703e-12,0.2035713882907594,6.967015436921434e-05,0.10178569414685099
4.17,2.7391087197588654e-12,0.2012135427351974,6.682799133669061e-05,0.10060677136896826
4.18,2.549462576701607e-12,0.19886311938727597,6.40953632271061e-05,0.09943155969491271
4.1899999999999995,2.3727095750799102e-12,0.19652049886213666,6.146832643076943e-05,0.09826024943225468
4.200000000000001,2.2079899631371235e-12,0.1941860549832127,5.894306775653965e-05,0.09709302749271034
4.210000000000001,2.0545001507644383e-12,0.19186015471359918,5.6515900580307204e-05,0.09593007735782684
4.220000000000001,1.9114891208616387e-12,0.1895431580916401,5.418326108953996e-05,0.0947715790467758
4.23,1.7782550646274951e-12,0.18723541817072945,5.1941704622159776e-05,0.09361770908625384
4.24,1.6541422271611032e-12,0.18493728096330525,4.978790209801209e-05,0.0924686404824797
4.25,1.538537950561275e-12,0.18264908538902191,4.771863654120495e-05,0.09132454269528023
4.26,1.4308699024702068e-12,0.18037116322708038,4.5730799691601314e-05,0.09018558161425563
4.27,1.3306034787228322e-12,0.1781038390726937,4.382138870375812e-05,0.08905191953701215
4.279999999999999,1.2372393694378038e-12,0.17584743029766253,4.198750293161747e-05,0.08792371514944988
4.290000000000001,1.150311278521379e-12,0.1736022470150328,4.022634079726483e-05,0.08680112350809155
4.300000000000001,1.0693837871541565e-12,0.1713685920478072,3.8535196742086994e-05,0.08568429602443829
4.3100000000000005,9.940503523944276e-13,0.1691467609016723,3.6911458258666067e-05,0.08457338045133317
4.32,9.239314325636603e-13,0.16693704174171375,3.5352603001773097e-05,0.08346852087131884
4.33,8.586727315794461e-13,0.1647397153730768,3.385619597682789e-05,0.08236985768696774
4.34,7.979435548728188e-13,0.16255505522553418,3.241988680421378e-05,0.08127752761316606
4.35,7.414352699704362e-13,0.16038332734191968,3.1041407057850266e-05,0.08019166367133056
4.359999999999999,6.888598652398764e-13,0.1582247903703832,2.9718567676442307e-05,0.07911239518553603
4.370000000000001,6.399486006895495e-13,0.15607969556042067,2.8449256445844206e-05,0.07803984778053032
4.380000000000001,5.944507450849606e-13,0.15394828676263353,2.7231435550992514e-05,0.07697414338161399
4.390000000000001,5.521323939911872e-13,0.15183080043216157,2.6063139195878254e-05,0.07591540021635686
4.4,5.127753636796663e-13,0.1497274656357448,2.4942471290053535e-05,0.07486373281812879
4.41,4.761761561454405e-13,0.1476385040623557,2.38676032001796e-05,0.07381925203141594
4.42,4.421449907714257e-13,0.1455641300373476,2.283677156514692e-05,0.07278206501889488
4.43,4.1050489844918107e-13,0.14350455054006248,2.184827617331647e-05,0.07175227527023649
4.4399999999999995,3.810908742224296e-13,0.14145996522483892,2.090047790045048e-05,0.07072998261261
4.450000000000001,3.5374908476098554e-13,0.13943056644536006,1.999179670692272e-05,0.0697152832228569
4.460000000000001,3.283361271998851e-13,0.1374165392822816,1.912070969281767e-05,0.06870826964130497
4.470000000000001,3.0471833609184844e-13,0.13541806157407116,1.8285749209547316e-05,0.06770903078718794
4.48,2.8277113542208157e-13,0.13343530395100223,1.748550102663914e-05,0.0667176519756425
4.49,2.6237843282287953e-13,0.13146842987223098,1.671860255236507e-05,0.06573421493624668
4.5,2.43432053302901e-13,0.12951759566589174,1.5983741106905478e-05,0.0647587978330676
4.51,2.2583120997255974e-13,0.12758295057214192,1.527965224676162e-05,0.06379147528618387
4.52,2.094820094035369e-13,0.12566463678908824,1.4605118139152942e-05,0.06283231839464885
4.529999999999999,1.9429698940750984e-13,0.12376278952152325,1.3958965985154821e-05,0.06188139476085878
4.540000000000001,1.801946871573457e-13,0.12187753703240159,1.3340066490355767e-05,0.06093876851629089
4.550000000000001,1.6709923570383637e-13,0.12000900069698547,1.2747332381833396e-05,0.06000450034857629
4.5600000000000005,1.5493998706285977e-13,0.11815729505958221,1.2179716970268657e-05,0.05907864752986858
4.57,1.436511601624092e-13,0.11632252789280703,1.1636212756042669e-05,0.05816126394647534
4.58,1.3317151204632707e-13,0.11450480025929236,1.111585007817779e-05,0.05725240012971276
4.59,1.23444030832503e-13,0.1127042065757706,1.0617695805008393e-05,0.05635210328794702
4.6,1.144156490180137e-13,0.11092083467945564,1.014085206548676e-05,0.05546041733978503
4.609999999999999,1.0603697581256663e-13,0.1091547658966475,9.684455020051471e-06,0.05457738294837677
4.620000000000001,9.826204726503768e-14,0.10740607511348366,9.24767367000557e-06,0.05370303755679096
4.630000000000001,9.104809302619452e-14,0.1056748308487635,8.82970870437405e-06,0.05283741542442728
4.640000000000001,8.435531866410499e-14,0.1039610953287641,8.429791383228743e-06,0.051980547664424226
4.65,7.814670251769997e-14,0.10226492456397797,8.047182456492295e-06,0.05113246228202806
4.66,7.238780613853998e-14,0.10058636842769056,7.681171117250455e-06,0.05029318421388147
4.67,6.704659743148432e-14,0.09892547073632373,7.331073988623946e-06,0.049462735368195385
4.68,6.209328566181258e-14,0.09728226933146754,6.996234143270405e-06,0.048641134665764814
4.6899999999999995,5.750016754965004e-14,0.09565679616352409,6.676020154607485e-06,0.04782839808179079
4.700000000000001,5.324148372252925e-14,0.09404907737688677,6.369825178867069e-06,0.04702453868847
4.710000000000001,4.92932848437854e-14,0.09245913339658055,6.077066067111094e-06,0.04622956669831492
4.720000000000001,4.563330677837863e-14,0.09088697901628276,5.797182506357267e-06,0.045443489508164195
4.73,4.2240854198927025e-14,0.08933262348765493,5.529636188984052e-06,0.04466631174384859
4.74,3.9096692073280446e-14,0.0877960706109056,5.273910009601304e-06,0.043898035305472344
4.75,3.618294451112518e-14,0.08627731882651153,5.029507288592446e-06,0.043138659413273855
4.76,3.3483000480960746e-14,0.08477636130802226,4.795951021552522e-06,0.04238818065402787
4.77,3.098142594051716e-14,0.08329318605587455,4.5727831538641446e-06,0.04164659302795276
4.779999999999999,2.866388195338832e-14,0.0818277759921429,4.359563879671653e-06,0.04091388799608578
4.790000000000001,2.6517048392484202e-14,0.08038010905615403,4.155870964531179e-06,0.040190054528090276
4.800000000000001,2.4528552856964153e-14,0.07895015830089407,3.961299091032062e-06,0.039475079150459294
4.8100000000000005,2.2686904453703007e-14,0.07753789199013392,3.7754592267013287e-06,0.038768945995078304
4.82,2.098143211719696e-14,0.07614327369620728,3.5979780135212474e-06,0.03807163684811413
4.83,1.9402227163184415e-14,0.0747662623983676,3.428497178405039e-06,0.0373831311991935
4.84,1.7940089791276757e-14,0.07340681258165692,3.266672963993275e-06,0.03670340629083743
4.85,1.6586479270623165e-14,0.07206487433621804,3.112175579148945e-06,0.03603243716811731
4.859999999999999,1.5333467560158012e-14,0.07074039345698346,2.9646886685452835e-06,0.0353701967284994
4.870000000000001,1.4173696131377772e-14,0.06943331154367408,2.823908800755811e-06,0.03471665577184412
4.880000000000001,1.3100335776938799e-14,0.06814356610104448,2.6895449742715136e-06,0.03407178305052879
4.890000000000001,1.210704920271076e-14,0.06687109063930707,2.5613181408845308e-06,0.03343554531965959
4.9,1.1187956214351817e-14,0.06561581477467655,2.438960745893352e-06,0.03280790738734387
4.91,1.0337601322016289e-14,0.06437766432996934,2.322216284597997e-06,0.03218883216498984
4.92,9.550923598546328e-15,0.06315656143519865,2.2108388745684212e-06,0.0315782807176041
4.93,8.82322863747332e-15,0.0619524246281052,2.10459284318313e-06,0.030976212314057013
4.9399999999999995,8.150162467413298e-15,0.06076516895456484,2.0032523299485e-06,0.030382584477286496
4.950000000000001,7.527687289030934e-15,0.05959470606881594,1.9066009031228008e-06,0.029797353034411736
4.960000000000001,6.952058909710325e-15,0.05844094433345137,1.814431190182024e-06,0.029220472166729163
4.970000000000001,6.419805759445045e-15,0.057303788919117055,1.7265445216770645e-06,0.028651894459561737
4.98,5.9277093792901486e-15,0.05618314190386799,1.6427505880450713e-06,0.02809157095193696
4.99,5.4727862810285e-15,0.055078902372125746,1.5628671089492902e-06,0.02753945118606561
5.0,5.052271083536893e-15,0.05399096651318806,1.4867195147342979e-06,0.026995483256596557
5.01,4.663600837717942e-15,0.05291922771924032,1.4141406395950037e-06,0.02645961385962249
5.02,4.304400457824257e-15,0.051863576682820614,1.3449704260694445e-06,0.025931788341412458
5.030000000000001,3.972469182565987e-15,0.05082390149369107,1.2790556404765672e-06,0.02541195074684752
