time,receiver,formation,predictedLabelCount,localLabelCount,fusedLabelCount,predictedMass,localMass,localUpdateMassChange,preEtaMass,fusedMass,poolingMassChangeFromLocal,spatialMassLoss,prunedMass,retainedNotOutputMass,localMapCount,outputMapCount,zeroPdLabelCount,zeroPdMaxAbsLocalChange,weakBeforeSpatialCount,normalizerFallbackCount
15,9,2,24,24,24,4.80346413852471,4.86107027703057,0.0576061385058591,4.81494743386948,4.7818567572809,-0.0461228431610907,0.0330906765885803,0,0.888486609352559,4,4,20,6.93889390390723e-18,20,5
15,10,2,24,24,24,4.78656556977102,4.60716506008755,-0.179400509683464,4.85742245716205,4.78425003603859,0.250257397074499,0.0731724211234628,0,0.884495961340571,4,4,20,6.93889390390723e-18,20,2
15,11,2,24,24,24,4.78134894613327,4.69807046777646,-0.0832784783568075,4.69443420218237,4.6172160946681,-0.00363626559409269,0.0772181075142724,0,0.860906354100867,4,4,20,6.93889390390723e-18,20,5
15,12,2,24,24,24,4.20338102009226,3.77887226241633,-0.424508757675926,4.59128819856696,4.56530091000531,0.812415936150624,0.0259872885616508,0,0.89545149791389,3,4,20,6.93889390390723e-18,20,6
15,13,3,24,24,24,4.75793350362662,4.76691743134889,0.00898392772226142,4.84486439927747,4.66883625244166,0.0779469679285878,0.176028146835809,0,0.74970130796363,4,4,20,6.93889390390723e-18,20,3
15,14,3,24,24,24,4.74133639475402,4.75838292915679,0.0170465344027741,4.76467341929342,4.6845239676956,0.00629049013662453,0.0801494515978138,0,0.75438475977674,4,4,20,6.93889390390723e-18,20,3
15,15,3,24,24,24,4.72571812395586,4.66321567491132,-0.0625024490445361,4.7514798033634,4.74957609206363,0.0882641284520762,0.00190371129976352,0,0.788752390537963,4,4,20,6.93889390390723e-18,20,4
15,16,3,24,24,24,4.64057369906154,4.69551815894194,0.0549444598804048,4.68211531005064,4.5763112256729,-0.0134028488913032,0.105804084377741,0,0.789906277264404,4,4,21,1.04083408558608e-17,20,2
15,17,3,24,24,24,4.60567734573064,4.50568355670818,-0.0999937890224638,4.66698720099863,4.63760672841585,0.161303644290454,0.0293804725827806,0,0.808924510285627,4,4,20,6.93889390390723e-18,20,5
15,18,3,24,24,24,4.83695808137679,4.85179133999724,0.0148332586204578,4.66945779114323,4.61919845035689,-0.182333548854012,0.0502593407863463,0,0.851650889229967,4,4,20,6.93889390390723e-18,20,5
15,19,4,24,24,24,3.7903797802367,3.88491234297712,0.0945325627404223,3.82221167007418,3.61959918686754,-0.0627006729029405,0.202612483206635,0,0.780234841772678,3,3,20,6.93889390390723e-18,21,4
15,20,4,24,24,24,4.45829100817023,4.57252189625299,0.11423088808276,4.57252189625299,4.57252189625301,-1.77635683940025e-15,-1.77635683940025e-14,0,0.760441892325622,4,4,20,6.93889390390723e-18,20,0
15,21,4,24,24,24,4.74533208674296,4.78926129654254,0.0439292097995825,4.72941209276154,4.71883692993744,-0.0598492037809946,0.0105751628240993,0,0.765654894740961,4,4,20,6.93889390390723e-18,20,3
15,22,4,24,24,24,3.16852578029624,4.09561675972536,0.927090979429114,4.82949076170335,4.64246568667412,0.73387400197799,0.187025075029226,0.00738582177277269,0.668059395123814,4,4,20,1.38777878078145e-17,20,7
15,23,4,24,24,24,3.42545126130545,3.5659442713248,0.140493010019358,3.93669620205863,3.39042453060482,0.370751930733826,0.54627167145381,0,1.05690822154946,3,3,20,6.93889390390723e-18,20,3
15,24,4,24,24,24,3.89267235582908,3.67966513298396,-0.213007222845117,3.63268731964836,2.96058820386962,-0.0469778133356002,0.672099115778741,0,0.890148799310279,3,3,20,6.93889390390723e-18,21,2
15,25,5,24,24,24,4.41891153483102,4.25380466211406,-0.165106872716963,3.1799318490598,3.03692409018723,-1.07387281305426,0.143007758872569,0,0.852362728268162,4,3,20,6.93889390390723e-18,22,1
15,26,5,24,24,24,4.22493573434981,4.79730829341825,0.572372559068439,4.59593436284629,4.5344470105938,-0.201373930571952,0.0614873522524917,0,0.822885624489344,4,4,20,6.93889390390723e-18,20,4
15,27,5,24,24,24,3.67033813132832,4.49506951129368,0.824731379965362,4.81739844200406,4.80082115464741,0.322328930710377,0.016577287356653,0,0.824022883141161,4,4,20,6.93889390390723e-18,20,3
15,28,5,23,23,24,3.93007864592198,4.0144760530931,0.0843974071711187,4.35743969609506,3.74743723626945,0.34296364300196,0.610002459825608,0.00883406611489201,0.741014657179226,4,3,20,6.93889390390723e-18,20,4
15,29,5,24,24,24,4.25041142019403,4.24793844235177,-0.00247297784225164,4.11752943111146,4.10264035601506,-0.130409011240314,0.0148890750964004,0,0.733811277801713,4,4,21,1.11022302462516e-16,21,6
15,30,5,24,24,24,2.97910595441647,3.04107201984193,0.0619660654254668,3.93049713297033,3.47555629429571,0.8894251131284,0.45494083867462,0,0.835386204617479,3,3,20,6.93889390390723e-18,21,4
15,31,6,24,24,24,4.87432016926059,4.91565140608051,0.0413312368199197,4.88672441995355,4.87712027029021,-0.0289269861269599,0.009604149663339,0,0.894329091068812,4,4,20,6.93889390390723e-18,20,1
15,32,6,24,24,24,4.79913282167232,4.7452443273448,-0.0538884943275164,4.914891182005,4.91289253889291,0.169646854660196,0.00199864311209019,0,0.914207126567122,4,4,20,6.93889390390723e-18,20,1
15,33,6,24,24,24,4.27145423814964,4.26705073421633,-0.0044035039333048,4.67118977817293,4.64309563359305,0.404139043956595,0.0280941445798746,0,0.917816992839119,4,4,20,6.93889390390723e-18,20,4
15,34,6,23,23,24,3.88234659446741,4.01697783787759,0.134631243410179,4.21053625748584,3.8510283117501,0.193558419608246,0.359507945735741,0.00678276820710932,1.00708731882975,4,3,19,6.93889390390723e-18,21,1
15,35,6,24,24,24,3.8574126239848,4.53796380033737,0.680551176352575,4.1563663540213,4.01930340182587,-0.381597446316075,0.137062952195428,0,0.876443605839718,4,4,20,6.93889390390723e-18,21,2
15,36,6,24,24,24,4.84032523321607,4.80107540604789,-0.03924982716818,4.70297854971323,4.05087636308205,-0.0980968563346627,0.652102186631182,0,0.884081716638967,4,4,20,6.93889390390723e-18,20,1
16,1,1,24,24,24,6.56360177141484,6.79448073461594,0.230878963201102,6.62151280489341,6.38310509618567,-0.17296792972253,0.238407708707735,0.00562161821224016,1.23665640337555,7,6,20,6.93889390390723e-18,18,3
16,2,1,24,24,24,6.30296428434416,6.02167504797617,-0.281289236367988,6.6095041491877,6.47808781995169,0.587829101211524,0.131416329236005,0,1.39371915298684,6,6,20,1.11022302462516e-16,17,2
16,3,1,24,24,24,4.94893174617677,4.94556264181357,-0.00336910436320004,5.73177606668654,5.64097747557589,0.786213424872964,0.0907985911106524,0.00569481058680932,1.373093654333,5,5,22,1.11022302462516e-16,19,3
16,4,1,24,24,24,4.80806545877536,4.9422836308973,0.134218172121932,4.99396839957795,4.88387749275755,0.0516847686806594,0.110090906820408,0,1.15067357294831,5,5,20,6.93889390390723e-18,20,3
16,5,1,24,24,24,5.41226230219441,5.85051282566206,0.438250523467652,5.85051282566206,5.85051282566183,8.88178419700125e-16,2.28261853862932e-13,0,0.961799255097981,5,5,20,1.11022302462516e-16,19,0
16,6,1,24,24,24,4.92677267668901,6.53914272370257,1.61237004701356,5.98497718246941,5.8106969243478,-0.554165541233166,0.174280258121609,0,0.950664672757452,6,5,20,6.93889390390723e-18,19,4
16,7,2,23,23,24,3.65033906321591,3.86938005154827,0.219040988332363,4.76092957967984,4.75110117683638,0.89154952813157,0.00982840284345876,0,0.879199172628803,3,4,20,6.93889390390723e-18,20,0
16,8,2,24,24,24,4.58690823620373,4.38771362907979,-0.199194607123943,3.91273720575977,3.7866071375883,-0.474976423320016,0.126130068171477,0.00734899842405845,0.782230520107885,4,3,20,0,21,8
16,9,2,24,24,24,4.73403818970809,4.47808728271705,-0.255950906991038,4.42084825904636,4.33490251536585,-0.0572390236706903,0.0859457436805062,0,0.825120711882319,4,4,20,6.93889390390723e-18,20,5
16,10,2,24,24,24,4.7364075356782,4.73601865068546,-0.00038888499274492,4.64463817180374,4.45864389823164,-0.0913804788817192,0.185994273572097,0,0.839156949562986,4,4,20,1.38777878078145e-17,20,5
16,11,2,24,24,24,4.57104393372142,4.51602084255085,-0.0550230911705674,4.69497347942149,4.29875517251697,0.178952636870644,0.396218306904524,0,0.834986781369534,4,4,20,6.93889390390723e-18,20,2
16,12,2,24,24,24,4.51964790090525,4.76765152304247,0.248003622137221,4.7108276188856,4.68105256829743,-0.0568239041568726,0.0297750505881682,0,0.855907577026972,4,4,20,6.93889390390723e-18,20,2
16,13,3,24,24,24,4.62214788991725,4.67116927225313,0.0490213823358809,4.64839611264712,4.58468949434064,-0.0227731596060101,0.0637066183064805,0,0.787911153039872,4,4,20,6.93889390390723e-18,20,5
16,14,3,24,24,24,4.63767872801865,4.74387423861363,0.106195510594982,4.71364931550723,4.6920035625521,-0.0302249231063971,0.021645752955135,0,0.724556487721196,4,4,20,6.93889390390723e-18,20,7
16,15,3,24,24,24,4.702080331143,4.71681297059421,0.0147326394512115,4.7489255227327,4.73820148826166,0.0321125521384911,0.0107240344710346,0,0.746644399300399,4,4,20,6.93889390390723e-18,20,5
16,16,3,24,24,24,4.53054811341617,4.28009924508493,-0.250448868331243,4.69129445595992,4.61334421216542,0.411195210874997,0.0779502437945014,0,0.784308994592952,4,4,20,6.93889390390723e-18,20,4
16,17,3,24,24,24,4.59123066113169,4.57659224147072,-0.0146384196609706,4.4483478723548,4.37629429617409,-0.12824436911592,0.0720535761807106,0,0.772217437200691,4,4,20,6.93889390390723e-18,20,5
16,18,3,24,24,24,4.57300646585332,4.56582561216359,-0.00718085368972332,4.57374228967299,4.55098692239558,0.00791667750939418,0.0227553672774095,0,0.806961844143382,4,4,20,6.93889390390723e-18,20,5
16,19,4,24,24,24,3.58340319499887,3.79995659510087,0.216553400102,4.51098981634666,4.36462533196189,0.711033221245791,0.14636448438477,0.00324123211636085,0.677145938821467,3,4,20,6.93889390390723e-18,20,2
16,20,4,24,24,24,4.52679667729048,4.50902341864019,-0.017773258650287,4.04406346191228,3.90086871999222,-0.464959956727907,0.143194741920058,0,0.923538458982963,4,3,20,6.93889390390723e-18,21,4
16,21,4,24,24,24,4.67164856063807,4.63219290553673,-0.0394556551013387,4.58023689219905,4.55989387517219,-0.0519560133376782,0.0203430170268657,0,0.754008075598886,4,4,20,6.93889390390723e-18,20,4
16,22,4,23,23,24,4.58872906625234,4.54836347246976,-0.0403655937825746,4.61132451655441,4.35393957596495,0.0629610440846484,0.257384940589461,0,0.657123233331674,4,4,19,6.93889390390723e-18,20,3
16,23,4,24,24,24,3.35652028529877,3.42559753903841,0.0690772537396334,4.44756338538768,4.39478852224159,1.02196584634927,0.0527748631460856,0,0.691586349519111,3,4,20,6.93889390390723e-18,20,4
16,24,4,24,24,24,2.93098232183092,4.6877457020159,1.75676338018497,4.6877457020159,4.68774570201586,-8.88178419700125e-16,3.37507799486048e-14,0,0.762769086275355,4,4,20,6.93889390390723e-18,20,0
16,25,5,24,24,24,3.00655484928536,2.97194711796161,-0.0346077313237543,3.54948582558361,3.20504457510807,0.577538707622007,0.344441250475538,0.00695813926871347,0.720644911563977,3,3,20,6.93889390390723e-18,21,5
16,26,5,24,24,24,4.48910254048786,4.4996527772551,0.0105502367672363,3.2127109843615,3.12015281552612,-1.2869417928936,0.0925581688353807,0,0.842258379938517,4,3,20,6.93889390390723e-18,22,2
16,27,5,24,24,24,4.75281294310093,4.71376227204137,-0.0390506710595666,4.66803796027623,4.52820303755787,-0.0457243117651362,0.139834922718357,0,0.810909647653218,4,4,20,6.93889390390723e-18,20,2
16,28,5,23,23,24,3.70121713845301,3.66466705361979,-0.0365500848332232,4.63665388545007,4.38271794046325,0.97198683183028,0.253935944986816,0.0123371525181852,0.685999680305506,3,4,20,6.93889390390723e-18,20,2
16,29,5,24,24,24,4.06161395245491,4.08271242785229,0.0210984753973786,3.73469196382668,3.6904755724144,-0.348020464025607,0.0442163914122782,0.0024677450653634,0.705770097873902,4,3,22,1.11022302462516e-16,21,2
16,30,5,24,24,24,3.44080073135276,3.49813126627305,0.0573305349202884,3.92764354282069,3.83858893524092,0.42951227654764,0.08905460757977,0,0.932915919022067,3,3,20,6.93889390390723e-18,21,3
16,31,6,24,24,24,4.82834906758731,4.83503123305607,0.00668216546876721,4.81661516180163,4.63597422682988,-0.0184160712544408,0.180640934971754,0,0.875262649945122,4,4,20,3.46944695195361e-18,20,1
16,32,6,24,24,24,4.86376361350398,4.90362078040691,0.0398571669029293,4.87374070010024,4.83902433607509,-0.0298800803066683,0.0347163640251509,0,0.887918663386049,4,4,20,6.93889390390723e-18,20,2
16,33,6,24,24,24,4.59666467725712,4.27308689841121,-0.323577778845916,4.8981613015644,4.89229775902295,0.625074403153197,0.00586354254144883,0,0.904969336642753,4,4,20,6.93889390390723e-18,20,0
16,34,6,23,23,24,3.80580308810756,4.10591063478324,0.30010754667568,4.19364145948933,3.98907391204492,0.0877308247060888,0.204567547444404,0.0228893779521302,0.813932227752659,4,4,19,6.93889390390723e-18,20,6
16,35,6,24,24,24,3.97911036780761,4.80583551043116,0.826725142623547,4.41601943569041,4.20363366735526,-0.389816074740753,0.212385768335145,0,0.860982508290523,4,4,20,6.93889390390723e-18,20,2
16,36,6,24,24,24,4.01036759945123,4.79653475651116,0.786167157059929,4.80276682232498,4.71859684683236,0.00623206581382085,0.0841699754926184,0,0.866990984230525,4,4,20,6.93889390390723e-18,20,1
17,1,1,23,23,24,6.3137086431937,6.90464427830997,0.590935635116267,7.30432301889786,7.16946014683057,0.399678740587897,0.134862872067295,0,0.777394219186416,7,7,20,1.11022302462516e-16,17,2
17,2,1,24,24,24,6.41330694175218,6.50664982851296,0.0933428867607846,6.92932254000551,6.90689320388452,0.422672711492548,0.0224293361209913,0,0.772217852782688,6,7,20,1.11022302462516e-16,17,3
17,3,1,23,23,24,5.57892983833919,5.55204427095125,-0.0268855673879376,6.24475697932239,6.05462221294632,0.692712708371136,0.190134766376062,0,1.28632607973699,5,6,21,1.11022302462516e-16,17,3
17,4,1,24,24,24,4.83503871782997,5.26491436154479,0.42987564371482,5.50994416368251,5.37340614762806,0.24502980213772,0.136538016054452,0,1.29598369402867,5,5,20,1.11022302462516e-16,19,6
17,5,1,24,24,24,5.79200769740521,5.75734527960268,-0.0346624178025339,5.57663699856059,5.39376478787764,-0.180708281042092,0.182872210682944,0,1.21564135266185,5,5,20,6.93889390390723e-18,19,3
17,6,1,24,24,24,5.75258995510432,6.65482103045288,0.902231075348564,5.89923468688857,5.71271548194476,-0.75558634356431,0.186519204943809,0,0.904159165016325,6,5,17,6.93889390390723e-18,19,6
17,7,2,24,24,24,4.70359016506802,4.86957934369576,0.165989178627745,4.78770328421642,4.72280705741428,-0.0818760594793382,0.0648962268021425,0,0.850321890838389,4,4,20,6.93889390390723e-18,20,3
17,8,2,23,23,24,3.7414655577726,3.75336254495471,0.0118969871821171,4.84882204083924,4.74175486250345,1.09545949588452,0.10706717833579,0,0.800453088524073,3,4,19,6.93889390390723e-18,20,3
17,9,2,24,24,24,4.29155349021219,4.46775571757238,0.176202227360184,3.82908168226998,3.82279462327314,-0.638674035302397,0.0062870589968389,0,0.825616358677853,4,3,20,6.93889390390723e-18,21,1
17,10,2,24,24,24,4.41405745924932,4.82924852274413,0.415191063494808,4.76133777674605,4.69723008906232,-0.067910745998085,0.064107687683725,0,0.816734017302252,4,4,20,6.93889390390723e-18,20,3
17,11,2,24,24,24,4.2557676207918,4.10121013035988,-0.154557490431923,4.81537170859979,4.80013287276561,0.714161578239909,0.0152388358341771,0,0.823842055058296,4,4,20,6.93889390390723e-18,20,4
17,12,2,24,24,24,4.63424204261446,4.38849230131092,-0.245749741303533,4.24243947290153,3.83514477433109,-0.146052828409391,0.407294698570442,0,0.928806844970526,4,3,20,6.93889390390723e-18,21,6
17,13,3,24,24,24,4.53884259939723,4.19832476817158,-0.340517831225648,4.35485698174609,4.2193974933227,0.156532213574502,0.135459488423392,0.00520039319175325,0.706436177210954,4,4,20,6.93889390390723e-18,20,4
17,14,3,24,24,24,4.64508352692658,4.67422702701197,0.0291435000853921,4.47685761884773,4.41564943804291,-0.19736940816424,0.0612081808048206,0,0.749468484172282,4,4,20,6.93889390390723e-18,20,5
17,15,3,24,24,24,4.69081947337905,4.60434879477004,-0.0864706786090075,4.66503536619358,4.64878874171096,0.0606865714235409,0.0162466244826227,0,0.709332553450584,4,4,20,6.93889390390723e-18,20,2
17,16,3,24,24,24,4.56721077004377,4.59967264843154,0.032461878387771,4.6440278576916,4.52018355984755,0.0443552092600612,0.123844297844045,0,0.749162949740553,4,4,20,6.93889390390723e-18,20,5
17,17,3,24,24,24,4.33253135321235,4.75121325298513,0.418681899772775,4.72104303192763,4.70225143827096,-0.0301702210574906,0.018791593656676,0,0.760482837214988,4,4,20,6.93889390390723e-18,20,5
17,18,3,24,24,24,4.50547705317162,4.43250141476626,-0.0729756384053619,4.7401519271298,4.72449731433681,0.307650512363536,0.0156546127929831,0,0.771537098280308,4,4,20,6.93889390390723e-18,20,5
17,19,4,23,23,24,4.31777025884708,4.39197791475921,0.0742076559121312,4.76568089101415,4.67076367634397,0.373702976254945,0.09491721467018,0.00693175502245946,0.690661673360603,4,4,19,6.93889390390723e-18,20,4
17,20,4,24,24,24,3.8618600327923,3.97956862536635,0.117708592574044,4.29540083136414,4.24579288763225,0.315832205997794,0.0496079437318926,0,0.687095619565618,4,4,20,6.93889390390723e-18,20,4
17,21,4,24,24,24,4.51429493642047,4.52612022948722,0.0118252930667566,4.41254169802975,4.36579832526753,-0.113578531457468,0.0467433727622248,0,0.708739176045464,4,4,20,6.93889390390723e-18,20,5
17,22,4,24,24,24,4.3104001802053,4.42367134591134,0.113271165706039,4.48446581268695,4.28731333390128,0.0607944667756088,0.197152478785668,0.00673269639119933,0.62427205343951,4,4,20,6.93889390390723e-18,20,5
17,23,4,24,24,24,4.35084063701917,4.61087886025373,0.260038223234558,4.61087886025373,4.61087886025375,0,-1.4210854715202e-14,0,0.684670486023929,4,4,21,6.93889390390723e-18,20,0
17,24,4,24,24,24,4.6408682449957,4.74595284007944,0.105084595083739,4.6725496208891,4.65102951404099,-0.073403219190344,0.0215201068481079,0,0.691137609507468,4,4,20,6.93889390390723e-18,20,2
17,25,5,23,23,24,3.16610557148097,3.71232528141402,0.546219709933048,3.85399663584306,3.78876051455452,0.141671354429046,0.0652361212885384,0.00738176355176767,0.802576294732113,3,3,20,6.93889390390723e-18,21,3
17,26,5,24,24,24,3.08895128737086,3.83402021117046,0.745068923799604,3.75064454266352,3.73613203517674,-0.0833756685069367,0.0145125074867845,0,0.742124051744644,3,3,20,6.93889390390723e-18,21,5
17,27,5,24,24,24,4.48292100718229,4.51894342426026,0.0360224170779677,4.20391359451674,4.11191018016125,-0.315029829743517,0.0920034143554957,0,0.765846146596772,4,4,20,6.93889390390723e-18,20,5
17,28,5,22,22,24,4.32667698006561,4.67255218938902,0.345875209323406,4.68854195689375,4.5644817622307,0.0159897675047267,0.124060194663046,0,0.742825915754281,4,4,18,6.93889390390723e-18,20,4
17,29,5,23,23,24,3.65112774907555,3.67520226375001,0.0240745146744579,4.61566741605356,4.60965821589811,0.940465152303552,0.0060092001554457,0,0.704662282973749,3,4,21,1.11022302462516e-16,20,2
17,30,5,24,24,24,3.80020304588851,3.93699040169462,0.136787355806111,3.70977248746371,3.69948284397499,-0.227217914230904,0.0102896434887194,0,0.728893830843101,4,3,20,6.93889390390723e-18,21,3
17,31,6,24,24,24,4.58961448456158,4.81567370140419,0.226059216842604,4.8507623993231,4.84017096915864,0.0350886979189093,0.0105914301644532,0,0.858468325547284,4,4,20,6.93889390390723e-18,20,0
17,32,6,24,24,24,4.79063409271434,4.83109246426547,0.0404583715511277,4.82915403039833,4.64342037234962,-0.00193843386713866,0.185733658048712,0,0.86768862998724,4,4,20,6.93889390390723e-18,20,2
