condition,arm,frame,robot,previous,births,predicted,local,local_pruned,received,pre_fusion_prune,fusion_pruned,retained,local_lost_at_fusion,remote_only_retained,delta
reliable,marked_gaussian_evidence_prune_info,138,1,30,11,41,34,7,True,36,8,28,8,2,-2
reliable,marked_gaussian_evidence_prune_info,138,2,30,3,33,20,13,True,36,8,28,6,14,-2
reliable,marked_gaussian_evidence_prune_info,139,1,28,12,40,37,3,True,38,4,34,4,1,6
reliable,marked_gaussian_evidence_prune_info,139,2,28,3,31,26,5,True,38,4,34,4,12,6
reliable,marked_gaussian_evidence_prune_info,140,1,34,11,45,38,7,True,41,4,37,4,3,3
reliable,marked_gaussian_evidence_prune_info,140,2,34,3,37,33,4,True,41,4,37,4,8,3
reliable,marked_gaussian_evidence_prune_info,141,1,37,13,50,44,6,True,44,2,42,2,0,5
reliable,marked_gaussian_evidence_prune_info,141,2,37,2,39,30,9,True,44,2,42,2,14,5
reliable,marked_gaussian_evidence_prune_info,142,1,42,13,55,51,4,True,51,5,46,5,0,4
reliable,marked_gaussian_evidence_prune_info,142,2,42,2,44,36,8,True,51,5,46,4,14,4
reliable,marked_gaussian_evidence_prune_info,143,1,46,12,58,55,3,True,55,3,52,3,0,6
reliable,marked_gaussian_evidence_prune_info,143,2,46,1,47,28,19,True,55,3,52,3,27,6
reliable,marked_gaussian_evidence_prune_info,144,1,52,12,64,60,4,True,60,6,54,6,0,2
reliable,marked_gaussian_evidence_prune_info,144,2,52,2,54,20,34,True,60,6,54,4,38,2
reliable,marked_gaussian_evidence_prune_info,145,1,54,13,67,64,3,True,64,6,58,6,0,4
reliable,marked_gaussian_evidence_prune_info,145,2,54,2,56,20,36,True,64,6,58,4,42,4
reliable,marked_gaussian_evidence_prune_info,146,1,58,14,72,68,4,True,68,4,64,4,0,6
reliable,marked_gaussian_evidence_prune_info,146,2,58,2,60,17,43,True,68,4,64,4,51,6
reliable,marked_gaussian_evidence_prune_info,147,1,64,14,78,75,3,True,75,5,70,5,0,6
reliable,marked_gaussian_evidence_prune_info,147,2,64,2,66,44,22,True,75,5,70,4,30,6
reliable,marked_gaussian_evidence_prune_info,148,1,70,14,84,80,4,True,80,5,75,5,0,5
reliable,marked_gaussian_evidence_prune_info,148,2,70,3,73,50,23,True,80,5,75,5,30,5
reliable,marked_gaussian_evidence_prune_info,149,1,75,14,89,86,3,True,86,4,82,4,0,7
reliable,marked_gaussian_evidence_prune_info,149,2,75,4,79,52,27,True,86,4,82,4,34,7
reliable,marked_gaussian_evidence_prune_info,150,1,82,13,95,90,5,True,91,5,86,5,1,4
reliable,marked_gaussian_evidence_prune_info,150,2,82,2,84,47,37,True,91,5,86,4,43,4
reliable,marked_gaussian_evidence_prune_info,151,1,86,14,100,97,3,True,97,5,92,5,0,6
reliable,marked_gaussian_evidence_prune_info,151,2,86,3,89,27,62,True,97,5,92,3,68,6
reliable,marked_gaussian_evidence_prune_info,152,1,92,15,107,102,5,True,102,13,89,13,0,-3
reliable,marked_gaussian_evidence_prune_info,152,2,92,5,97,33,64,True,102,13,89,5,61,-3
reliable,marked_gaussian_evidence_prune_info,153,1,89,14,103,97,6,True,97,9,88,9,0,-1
reliable,marked_gaussian_evidence_prune_info,153,2,89,5,94,35,59,True,97,9,88,8,61,-1
reliable,marked_gaussian_evidence_prune_info,154,1,88,15,103,96,7,True,97,13,84,13,1,-4
reliable,marked_gaussian_evidence_prune_info,154,2,88,5,93,68,25,True,97,13,84,9,25,-4
reliable,marked_gaussian_evidence_prune_info,155,1,84,14,98,94,4,True,95,17,78,17,1,-6
reliable,marked_gaussian_evidence_prune_info,155,2,84,6,90,26,64,True,95,17,78,8,60,-6
reliable,marked_gaussian_evidence_prune_info,156,1,78,14,92,89,3,True,91,9,82,9,2,4
reliable,marked_gaussian_evidence_prune_info,156,2,78,4,82,23,59,True,91,9,82,5,64,4
reliable,marked_gaussian_evidence_prune_info,157,1,82,15,97,91,6,True,94,15,79,15,3,-3
reliable,marked_gaussian_evidence_prune_info,157,2,82,5,87,29,58,True,94,15,79,7,57,-3
reliable,marked_gaussian_evidence_prune_info,158,1,79,14,93,70,23,True,72,11,61,11,2,-18
reliable,marked_gaussian_evidence_prune_info,158,2,79,6,85,29,56,True,72,11,61,7,39,-18
reliable,marked_gaussian_evidence_prune_info,159,1,61,14,75,68,7,True,71,10,61,10,3,0
reliable,marked_gaussian_evidence_prune_info,159,2,61,4,65,28,37,True,71,10,61,7,40,0
reliable,marked_gaussian_evidence_prune_info,160,1,61,13,74,68,6,True,68,10,58,10,0,-3
reliable,marked_gaussian_evidence_prune_info,160,2,61,3,64,21,43,True,68,10,58,5,42,-3
reliable,marked_gaussian_evidence_prune_info,161,1,58,13,71,67,4,True,67,4,63,4,0,5
reliable,marked_gaussian_evidence_prune_info,161,2,58,2,60,18,42,True,67,4,63,4,49,5
reliable,marked_gaussian_evidence_prune_info,162,1,63,14,77,68,9,True,68,11,57,11,0,-6
reliable,marked_gaussian_evidence_prune_info,162,2,63,2,65,24,41,True,68,11,57,7,40,-6
reliable,marked_gaussian_evidence_prune_info,163,1,57,12,69,65,4,True,65,8,57,8,0,0
reliable,marked_gaussian_evidence_prune_info,163,2,57,2,59,19,40,True,65,8,57,4,42,0
reliable,marked_gaussian_evidence_prune_info,164,1,57,11,68,64,4,True,64,7,57,7,0,0
reliable,marked_gaussian_evidence_prune_info,164,2,57,2,59,20,39,True,64,7,57,5,42,0
reliable,marked_gaussian_evidence_prune_info,165,1,57,12,69,66,3,True,66,5,61,5,0,4
reliable,marked_gaussian_evidence_prune_info,165,2,57,2,59,19,40,True,66,5,61,4,46,4
reliable,marked_gaussian_evidence_prune_info,166,1,61,12,73,69,4,True,70,12,58,12,1,-3
reliable,marked_gaussian_evidence_prune_info,166,2,61,3,64,21,43,True,70,12,58,5,42,-3
reliable,marked_gaussian_evidence_prune_info,167,1,58,11,69,66,3,True,68,10,58,10,2,0
reliable,marked_gaussian_evidence_prune_info,167,2,58,5,63,23,40,True,68,10,58,5,40,0
reliable,marked_gaussian_evidence_prune_info,168,1,58,10,68,61,7,True,64,12,52,12,3,-6
reliable,marked_gaussian_evidence_prune_info,168,2,58,4,62,23,39,True,64,12,52,7,36,-6
reliable,marked_gaussian_evidence_prune_info,169,1,52,10,62,56,6,True,61,9,52,9,5,0
reliable,marked_gaussian_evidence_prune_info,169,2,52,4,56,22,34,True,61,9,52,4,34,0
reliable,marked_gaussian_evidence_prune_info,170,1,52,10,62,55,7,True,59,7,52,7,4,0
reliable,marked_gaussian_evidence_prune_info,170,2,52,3,55,23,32,True,59,7,52,5,34,0
reliable,marked_gaussian_evidence_prune_info,171,1,52,10,62,54,8,True,61,5,56,5,7,4
reliable,marked_gaussian_evidence_prune_info,171,2,52,3,55,21,34,True,61,5,56,3,38,4
reliable,marked_gaussian_evidence_prune_info,172,1,56,10,66,57,9,True,57,6,51,6,0,-5
reliable,marked_gaussian_evidence_prune_info,172,2,56,3,59,34,25,True,57,6,51,6,23,-5
reliable,marked_gaussian_evidence_prune_info,173,1,51,11,62,59,3,True,60,5,55,5,1,4
reliable,marked_gaussian_evidence_prune_info,173,2,51,4,55,42,13,True,60,5,55,5,18,4
reliable,marked_gaussian_evidence_prune_info,174,1,55,11,66,54,12,True,54,8,46,8,0,-9
reliable,marked_gaussian_evidence_prune_info,174,2,55,7,62,32,30,True,54,8,46,8,22,-9
reliable,marked_gaussian_evidence_prune_info,175,1,46,10,56,51,5,True,53,6,47,6,2,1
reliable,marked_gaussian_evidence_prune_info,175,2,46,6,52,43,9,True,53,6,47,6,10,1
reliable,marked_gaussian_evidence_prune_info,176,1,47,9,56,51,5,True,51,7,44,7,0,-3
reliable,marked_gaussian_evidence_prune_info,176,2,47,4,51,44,7,True,51,7,44,7,7,-3
reliable,marked_gaussian_evidence_prune_info,177,1,44,11,55,53,2,True,54,6,48,6,1,4
reliable,marked_gaussian_evidence_prune_info,177,2,44,5,49,44,5,True,54,6,48,6,10,4
reliable,marked_gaussian_evidence_prune_info,178,1,48,10,58,53,5,True,53,5,48,5,0,0
reliable,marked_gaussian_evidence_prune_info,178,2,48,4,52,47,5,True,53,5,48,5,6,0
reliable,marked_gaussian_evidence_prune_info,179,1,48,10,58,53,5,True,53,6,47,6,0,-1
reliable,marked_gaussian_evidence_prune_info,179,2,48,4,52,49,3,True,53,6,47,6,4,-1
reliable,marked_gaussian_evidence_prune_info,180,1,47,10,57,52,5,True,52,6,46,6,0,-1
reliable,marked_gaussian_evidence_prune_info,180,2,47,2,49,48,1,True,52,6,46,6,4,-1
reliable,marked_gaussian_evidence_prune_info,181,1,46,11,57,55,2,True,56,3,53,3,1,7
reliable,marked_gaussian_evidence_prune_info,181,2,46,4,50,48,2,True,56,3,53,3,8,7
reliable,marked_gaussian_evidence_prune_info,182,1,53,10,63,55,8,True,56,10,46,10,1,-7
reliable,marked_gaussian_evidence_prune_info,182,2,53,4,57,37,20,True,56,10,46,7,16,-7
reliable,marked_gaussian_evidence_prune_info,183,1,46,11,57,55,2,True,56,2,54,2,1,8
reliable,marked_gaussian_evidence_prune_info,183,2,46,3,49,16,33,True,56,2,54,2,40,8
reliable,marked_gaussian_evidence_prune_info,184,1,54,12,66,63,3,True,63,10,53,10,0,-1
reliable,marked_gaussian_evidence_prune_info,184,2,54,3,57,24,33,True,63,10,53,5,34,-1
reliable,marked_gaussian_evidence_prune_info,185,1,53,11,64,53,11,True,53,11,42,11,0,-11
reliable,marked_gaussian_evidence_prune_info,185,2,53,4,57,22,35,True,53,11,42,8,28,-11
reliable,marked_gaussian_evidence_prune_info,186,1,42,9,51,49,2,True,49,5,44,5,0,2
reliable,marked_gaussian_evidence_prune_info,186,2,42,3,45,28,17,True,49,5,44,5,21,2
reliable,marked_gaussian_evidence_prune_info,187,1,44,10,54,51,3,True,51,6,45,6,0,1
reliable,marked_gaussian_evidence_prune_info,187,2,44,4,48,40,8,True,51,6,45,6,11,1
reliable,marked_gaussian_evidence_prune_info,188,1,45,9,54,51,3,True,52,4,48,4,1,3
reliable,marked_gaussian_evidence_prune_info,188,2,45,5,50,48,2,True,52,4,48,4,4,3
reliable,marked_gaussian_evidence_prune_info,189,1,48,9,57,54,3,True,55,6,49,6,1,1
reliable,marked_gaussian_evidence_prune_info,189,2,48,6,54,53,1,True,55,6,49,6,2,1
reliable,marked_gaussian_evidence_prune_info,190,1,49,10,59,56,3,True,56,7,49,7,0,0
reliable,marked_gaussian_evidence_prune_info,190,2,49,4,53,42,11,True,56,7,49,7,14,0
reliable,marked_gaussian_evidence_prune_info,191,1,49,10,59,56,3,True,59,5,54,5,3,5
reliable,marked_gaussian_evidence_prune_info,191,2,49,6,55,45,10,True,59,5,54,5,14,5
reliable,marked_gaussian_evidence_prune_info,192,1,54,11,65,59,6,True,60,7,53,7,1,-1
reliable,marked_gaussian_evidence_prune_info,192,2,54,6,60,48,12,True,60,7,53,7,12,-1
reliable,marked_gaussian_evidence_prune_info,193,1,53,9,62,55,7,True,59,5,54,5,4,1
reliable,marked_gaussian_evidence_prune_info,193,2,53,5,58,51,7,True,59,5,54,5,8,1
reliable,marked_gaussian_evidence_prune_info,194,1,54,10,64,57,7,True,61,3,58,3,4,4
reliable,marked_gaussian_evidence_prune_info,194,2,54,4,58,28,30,True,61,3,58,3,33,4
reliable,marked_gaussian_evidence_prune_info,195,1,58,10,68,56,12,True,59,16,43,15,2,-15
reliable,marked_gaussian_evidence_prune_info,195,2,58,2,60,26,34,True,59,16,43,10,27,-15
reliable,marked_gaussian_evidence_prune_info,196,1,43,9,52,48,4,True,53,5,48,5,5,5
reliable,marked_gaussian_evidence_prune_info,196,2,43,3,46,18,28,True,53,5,48,2,32,5
reliable,marked_gaussian_evidence_prune_info,197,1,48,11,59,49,10,True,49,9,40,9,0,-8
reliable,marked_gaussian_evidence_prune_info,197,2,48,3,51,19,32,True,49,9,40,7,28,-8
reliable,marked_gaussian_evidence_prune_info,198,1,40,8,48,47,1,True,49,2,47,2,2,7
reliable,marked_gaussian_evidence_prune_info,198,2,40,3,43,15,28,True,49,2,47,0,32,7
reliable,marked_gaussian_evidence_prune_info,199,1,47,11,58,52,6,True,53,10,43,10,1,-4
reliable,marked_gaussian_evidence_prune_info,199,2,47,3,50,22,28,True,53,10,43,6,27,-4
reliable,marked_gaussian_evidence_prune_info,200,1,43,11,54,52,2,True,53,5,48,5,1,5
reliable,marked_gaussian_evidence_prune_info,200,2,43,3,46,20,26,True,53,5,48,3,31,5
reliable,marked_gaussian_evidence_prune_info,201,1,48,12,60,56,4,True,56,7,49,7,0,1
reliable,marked_gaussian_evidence_prune_info,201,2,48,2,50,22,28,True,56,7,49,5,32,1
reliable,marked_gaussian_evidence_prune_info,202,1,49,12,61,58,3,True,59,5,54,5,1,5
reliable,marked_gaussian_evidence_prune_info,202,2,49,2,51,23,28,True,59,5,54,3,34,5
reliable,marked_gaussian_evidence_prune_info,203,1,54,11,65,55,10,True,56,12,44,12,1,-10
reliable,marked_gaussian_evidence_prune_info,203,2,54,4,58,25,33,True,56,12,44,9,28,-10
reliable,marked_gaussian_evidence_prune_info,204,1,44,10,54,52,2,True,55,3,52,3,3,8
reliable,marked_gaussian_evidence_prune_info,204,2,44,3,47,23,24,True,55,3,52,2,31,8
reliable,marked_gaussian_evidence_prune_info,205,1,52,10,62,55,7,True,56,12,44,12,1,-8
reliable,marked_gaussian_evidence_prune_info,205,2,52,3,55,27,28,True,56,12,44,9,26,-8
reliable,marked_gaussian_evidence_prune_info,206,1,44,10,54,52,2,True,56,3,53,3,4,9
reliable,marked_gaussian_evidence_prune_info,206,2,44,4,48,20,28,True,56,3,53,2,35,9
reliable,marked_gaussian_evidence_prune_info,207,1,53,10,63,53,10,True,57,11,46,11,4,-7
reliable,marked_gaussian_evidence_prune_info,207,2,53,4,57,29,28,True,57,11,46,8,25,-7
reliable,marked_gaussian_evidence_prune_info,208,1,46,10,56,50,6,True,55,4,51,4,5,5
reliable,marked_gaussian_evidence_prune_info,208,2,46,3,49,21,28,True,55,4,51,2,32,5
reliable,marked_gaussian_evidence_prune_info,209,1,51,10,61,51,10,True,54,10,44,10,3,-7
reliable,marked_gaussian_evidence_prune_info,209,2,51,3,54,29,25,True,54,10,44,9,24,-7
reliable,marked_gaussian_evidence_prune_info,210,1,44,10,54,52,2,True,55,4,51,4,3,7
reliable,marked_gaussian_evidence_prune_info,210,2,44,5,49,26,23,True,55,4,51,3,28,7
reliable,marked_gaussian_evidence_prune_info,211,1,51,10,61,50,11,True,54,11,43,11,4,-8
reliable,marked_gaussian_evidence_prune_info,211,2,51,4,55,29,26,True,54,11,43,9,23,-8
reliable,marked_gaussian_evidence_prune_info,212,1,43,10,53,49,4,True,49,4,45,4,0,2
reliable,marked_gaussian_evidence_prune_info,212,2,43,3,46,19,27,True,49,4,45,3,29,2
reliable,marked_gaussian_evidence_prune_info,213,1,45,11,56,51,5,True,51,6,45,6,0,0
reliable,marked_gaussian_evidence_prune_info,213,2,45,2,47,41,6,True,51,6,45,6,10,0
reliable,marked_gaussian_evidence_prune_info,214,1,45,12,57,54,3,True,54,4,50,4,0,5
reliable,marked_gaussian_evidence_prune_info,214,2,45,3,48,41,7,True,54,4,50,4,13,5
reliable,marked_gaussian_evidence_prune_info,215,1,50,11,61,57,4,True,57,5,52,5,0,2
reliable,marked_gaussian_evidence_prune_info,215,2,50,4,54,51,3,True,57,5,52,5,6,2
reliable,marked_gaussian_evidence_prune_info,216,1,52,10,62,53,9,True,58,8,50,8,5,-2
reliable,marked_gaussian_evidence_prune_info,216,2,52,4,56,39,17,True,58,8,50,6,17,-2
reliable,marked_gaussian_evidence_prune_info,217,1,50,9,59,49,10,True,54,10,44,10,5,-6
reliable,marked_gaussian_evidence_prune_info,217,2,50,4,54,25,29,True,54,10,44,7,26,-6
reliable,marked_gaussian_evidence_prune_info,218,1,44,9,53,45,8,True,46,5,41,5,1,-3
reliable,marked_gaussian_evidence_prune_info,218,2,44,3,47,19,28,True,46,5,41,5,27,-3
reliable,marked_gaussian_evidence_prune_info,219,1,41,8,49,47,2,True,47,8,39,8,0,-2
reliable,marked_gaussian_evidence_prune_info,219,2,41,3,44,18,26,True,47,8,39,5,26,-2
reliable,marked_gaussian_evidence_prune_info,220,1,39,8,47,44,3,True,46,4,42,4,2,3
reliable,marked_gaussian_evidence_prune_info,220,2,39,4,43,18,25,True,46,4,42,3,27,3
reliable,marked_gaussian_evidence_prune_info,221,1,42,8,50,47,3,True,49,6,43,6,2,1
reliable,marked_gaussian_evidence_prune_info,221,2,42,3,45,20,25,True,49,6,43,4,27,1
reliable,marked_gaussian_evidence_prune_info,222,1,43,8,51,47,4,True,47,8,39,8,0,-4
reliable,marked_gaussian_evidence_prune_info,222,2,43,3,46,18,28,True,47,8,39,6,27,-4
reliable,marked_gaussian_evidence_prune_info,223,1,39,8,47,45,2,True,46,6,40,6,1,1
reliable,marked_gaussian_evidence_prune_info,223,2,39,2,41,16,25,True,46,6,40,3,27,1
reliable,marked_gaussian_evidence_prune_info,224,1,40,9,49,46,3,True,46,7,39,7,0,-1
reliable,marked_gaussian_evidence_prune_info,224,2,40,2,42,17,25,True,46,7,39,5,27,-1
reliable,marked_gaussian_evidence_prune_info,225,1,39,9,48,46,2,True,47,5,42,5,1,3
reliable,marked_gaussian_evidence_prune_info,225,2,39,2,41,17,24,True,47,5,42,3,28,3
reliable,marked_gaussian_evidence_prune_info,226,1,42,9,51,48,3,True,48,7,41,7,0,-1
reliable,marked_gaussian_evidence_prune_info,226,2,42,2,44,17,27,True,48,7,41,5,29,-1
reliable,marked_gaussian_evidence_prune_info,227,1,41,9,50,48,2,True,49,5,44,5,1,3
reliable,marked_gaussian_evidence_prune_info,227,2,41,2,43,17,26,True,49,5,44,3,30,3
reliable,marked_gaussian_evidence_prune_info,228,1,44,9,53,50,3,True,50,7,43,7,0,-1
reliable,marked_gaussian_evidence_prune_info,228,2,44,2,46,18,28,True,50,7,43,5,30,-1
reliable,marked_gaussian_evidence_prune_info,229,1,43,9,52,50,2,True,51,5,46,5,1,3
reliable,marked_gaussian_evidence_prune_info,229,2,43,2,45,18,27,True,51,5,46,3,31,3
reliable,marked_gaussian_evidence_prune_info,230,1,46,9,55,52,3,True,52,7,45,7,0,-1
reliable,marked_gaussian_evidence_prune_info,230,2,46,2,48,18,30,True,52,7,45,5,32,-1
reliable,marked_gaussian_evidence_prune_info,231,1,45,9,54,51,3,True,52,5,47,5,1,2
reliable,marked_gaussian_evidence_prune_info,231,2,45,2,47,18,29,True,52,5,47,3,32,2
reliable,marked_gaussian_evidence_prune_info,232,1,47,9,56,52,4,True,53,6,47,6,1,0
reliable,marked_gaussian_evidence_prune_info,232,2,47,2,49,18,31,True,53,6,47,4,33,0
reliable,marked_gaussian_evidence_prune_info,233,1,47,9,56,53,3,True,54,5,49,5,1,2
reliable,marked_gaussian_evidence_prune_info,233,2,47,2,49,18,31,True,54,5,49,3,34,2
reliable,marked_gaussian_evidence_prune_info,234,1,49,9,58,54,4,True,55,6,49,6,1,0
reliable,marked_gaussian_evidence_prune_info,234,2,49,2,51,21,30,True,55,6,49,4,32,0
reliable,marked_gaussian_evidence_prune_info,235,1,49,9,58,55,3,True,56,6,50,6,1,1
reliable,marked_gaussian_evidence_prune_info,235,2,49,2,51,19,32,True,56,6,50,4,35,1
reliable,marked_gaussian_evidence_prune_info,236,1,50,9,59,57,2,True,57,5,52,5,0,2
reliable,marked_gaussian_evidence_prune_info,236,2,50,1,51,20,31,True,57,5,52,3,35,2
reliable,marked_gaussian_evidence_prune_info,237,1,52,8,60,56,4,True,58,4,54,4,2,2
reliable,marked_gaussian_evidence_prune_info,237,2,52,2,54,29,25,True,58,4,54,2,27,2
reliable,marked_gaussian_evidence_prune_info,238,1,54,8,62,59,3,True,59,7,52,7,0,-2
reliable,marked_gaussian_evidence_prune_info,238,2,54,3,57,26,31,True,59,7,52,5,31,-2
reliable,marked_gaussian_evidence_prune_info,239,1,52,8,60,47,13,True,57,8,49,6,8,-3
reliable,marked_gaussian_evidence_prune_info,239,2,52,2,54,30,24,True,57,8,49,6,25,-3
reliable,marked_gaussian_evidence_prune_info,240,1,49,7,56,46,10,True,46,7,39,7,0,-10
reliable,marked_gaussian_evidence_prune_info,240,2,49,3,52,18,34,True,46,7,39,5,26,-10
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,1,1,0,0,0,0,0,True,0,0,0,0,0,0
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,1,2,0,0,0,0,0,True,0,0,0,0,0,0
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,2,1,0,9,9,9,0,True,9,0,9,0,0,9
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,2,2,0,1,1,1,0,True,9,0,9,0,8,9
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,3,1,9,10,19,19,0,True,19,0,19,0,0,10
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,3,2,9,0,9,7,2,True,19,0,19,0,12,10
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,4,1,19,9,28,25,3,True,25,0,25,0,0,6
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,4,2,19,0,19,14,5,True,25,0,25,0,11,6
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,5,1,25,9,34,32,2,True,32,3,29,3,0,4
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,5,2,25,0,25,20,5,True,32,3,29,3,12,4
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,6,1,29,9,38,37,1,True,37,0,37,0,0,8
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,6,2,29,0,29,19,10,True,37,0,37,0,18,8
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,7,1,37,9,46,43,3,True,43,2,41,2,0,4
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,7,2,37,0,37,20,17,True,43,2,41,2,23,4
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,8,1,41,10,51,50,1,True,50,0,50,0,0,9
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,8,2,41,0,41,22,19,True,50,0,50,0,28,9
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,9,1,50,9,59,56,3,True,56,6,50,6,0,0
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,9,2,50,1,51,26,25,True,56,6,50,3,27,0
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,10,1,50,10,60,58,2,True,58,2,56,2,0,6
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,10,2,50,1,51,25,26,True,58,2,56,0,31,6
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,11,1,56,10,66,58,8,True,58,8,50,8,0,-6
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,11,2,56,1,57,31,26,True,58,8,50,6,25,-6
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,12,1,50,10,60,51,9,True,54,10,44,9,2,-6
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,12,2,50,2,52,25,27,True,54,10,44,9,28,-6
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,13,1,44,10,54,50,4,True,51,3,48,3,1,4
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,13,2,44,0,44,15,29,True,51,3,48,3,36,4
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,14,1,48,10,58,48,10,True,48,4,44,4,0,-4
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,14,2,48,0,48,15,33,True,48,4,44,4,33,-4
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,15,1,44,9,53,49,4,True,49,1,48,1,0,4
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,15,2,44,0,44,11,33,True,49,1,48,1,38,4
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,16,1,48,9,57,52,5,True,52,3,49,3,0,1
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,16,2,48,0,48,11,37,True,52,3,49,3,41,1
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,17,1,49,11,60,58,2,True,58,2,56,2,0,7
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,17,2,49,0,49,10,39,True,58,2,56,1,47,7
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,18,1,56,10,66,63,3,True,63,3,60,3,0,4
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,18,2,56,0,56,14,42,True,63,3,60,2,48,4
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,19,1,60,10,70,68,2,True,68,3,65,3,0,5
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,19,2,60,0,60,14,46,True,68,3,65,0,51,5
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,20,1,65,10,75,69,6,True,69,7,62,7,0,-3
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,20,2,65,0,65,18,47,True,69,7,62,5,49,-3
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,21,1,62,10,72,71,1,True,71,1,70,1,0,8
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,21,2,62,0,62,10,52,True,71,1,70,0,60,8
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,22,1,70,10,80,74,6,True,74,14,60,14,0,-10
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,22,2,70,0,70,15,55,True,74,14,60,5,50,-10
